Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,4060.075022155493,4060.075022155493,3980.811084629681,3998.42529296875,16741500
2022-11-14 00:00:00+07:00,3998.42517382387,4051.267797266476,3989.618069916769,4042.460693359375,10527700
2022-11-15 00:00:00+07:00,4042.460986222207,4060.0751953124995,3998.425463496475,4060.0751953125,11794000
2022-11-16 00:00:00+07:00,4060.0751953124995,4060.0751953124995,4007.232568041621,4060.0751953125,8942300
2022-11-17 00:00:00+07:00,4051.267797266476,4060.074901173577,4016.039381638072,4042.460693359375,12105800
2022-11-18 00:00:00+07:00,4042.4610585179826,4104.1107914365575,4016.0397444100217,4086.49658203125,16515900
2022-11-21 00:00:00+07:00,4077.6897525326235,4077.6897525326235,4007.23291015625,4007.23291015625,13807100
2022-11-22 00:00:00+07:00,4024.8468997352998,4068.882423802426,4016.0397949218745,4016.039794921875,18963600
2022-11-23 00:00:00+07:00,4033.6542260473902,4042.461331344437,4007.23291015625,4007.23291015625,8656200
2022-11-24 00:00:00+07:00,4007.23269010845,4051.2682141755754,4007.23269010845,4016.039794921875,5155100
2022-11-25 00:00:00+07:00,4024.846995478091,4051.268310546875,3989.6185753863792,4051.268310546875,11209600
2022-11-28 00:00:00+07:00,4051.2683286889596,4165.760694499734,4016.0399084394903,4148.146484375,35089100
2022-11-29 00:00:00+07:00,4148.145971160239,4148.145971160239,4104.110451296543,4139.3388671875,21257100
2022-11-30 00:00:00+07:00,4165.260394287109,4290.39697265625,4129.50708618164,4290.39697265625,83228400
2022-12-01 00:00:00+07:00,4290.397093949045,4290.397093949045,4174.198839321258,4209.9521484375,16755100
2022-12-02 00:00:00+07:00,4209.9521484375,4209.9521484375,4165.260512042198,4209.9521484375,6918500
2022-12-05 00:00:00+07:00,4209.952108262461,4290.397053006329,4201.013781068697,4236.76708984375,9788500
2022-12-06 00:00:00+07:00,4236.76708984375,4245.705417037513,4174.198799487408,4236.76708984375,12811800
2022-12-07 00:00:00+07:00,4236.7669797207445,4236.7669797207445,4174.198690990692,4201.013671875,19509900
2022-12-08 00:00:00+07:00,4174.1985806313705,4192.075234081612,4075.876986655043,4165.26025390625,21123600
2022-12-09 00:00:00+07:00,4165.260634385146,4165.260634385146,4111.630669135552,4129.50732421875,13482300
2022-12-12 00:00:00+07:00,4129.5073898087685,4192.07568359375,4093.7540790744933,4192.07568359375,12297700
2022-12-13 00:00:00+07:00,4201.01348359706,4218.89013671875,4138.445197671147,4218.89013671875,13797700
2022-12-14 00:00:00+07:00,4218.89013671875,4218.89013671875,4174.198503914526,4218.89013671875,7415600
2022-12-15 00:00:00+07:00,4218.890325797873,4218.890325797873,4147.383710106383,4201.013671875,11297400
2022-12-16 00:00:00+07:00,4192.075442962333,4352.96533203125,4165.260461450847,4352.96533203125,25213200
2022-12-19 00:00:00+07:00,4317.21188206098,4317.21188206098,4227.82861328125,4227.82861328125,16789200
2022-12-20 00:00:00+07:00,4227.828722811845,4263.58203125,4201.013741483229,4263.58203125,5433100
2022-12-21 00:00:00+07:00,4263.581693130557,4281.458345931943,4236.766713928479,4272.52001953125,5871100
2022-12-22 00:00:00+07:00,4272.520909333032,4326.15087890625,4263.582581070829,4326.15087890625,10005000
2022-12-23 00:00:00+07:00,4317.2122534281,4317.2122534281,4254.643959900156,4308.27392578125,5698800
2022-12-26 00:00:00+07:00,4308.272868009868,4308.272868009868,4236.766264391447,4245.70458984375,4053500
2022-12-27 00:00:00+07:00,4254.643812532484,4299.33544921875,4236.7671578579775,4299.33544921875,6738300
2022-12-28 00:00:00+07:00,4299.335339688155,4308.273666797694,4209.952068592767,4263.58203125,7938100
2022-12-29 00:00:00+07:00,4236.766901096376,4254.6435546875,4201.013593914128,4254.6435546875,6825900
2022-12-30 00:00:00+07:00,4272.520287566489,4272.520287566489,4201.013671875,4201.013671875,13027100
