Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,4235.398844986511,4297.0794106901985,4204.558562134667,4286.79931640625,102008200
2022-11-14 00:00:00+07:00,4338.200507336128,4338.200507336128,4173.718971512957,4214.83935546875,61055200
2022-11-15 00:00:00+07:00,4235.3995474466465,4235.3995474466465,4153.158779535061,4214.83935546875,83000800
2022-11-16 00:00:00+07:00,4153.158466796875,4183.998752441406,4070.917705078125,4112.0380859375,128257800
2022-11-17 00:00:00+07:00,4050.3577769886365,4122.318448153409,4050.3577769886365,4070.91796875,167562600
2022-11-18 00:00:00+07:00,4091.4776830274873,4204.558724518197,4081.197588346514,4183.99853515625,111646200
2022-11-21 00:00:00+07:00,4183.998486811572,4194.278581373762,4122.317919438428,4153.158203125,52311600
2022-11-22 00:00:00+07:00,4132.5981915509265,4214.838951581791,4132.5981915509265,4163.4384765625,79850600
2022-11-23 00:00:00+07:00,4163.438523236443,4235.399189070159,4163.438523236443,4194.27880859375,78250600
2022-11-24 00:00:00+07:00,4204.55908203125,4235.399368696516,4194.278986476162,4204.55908203125,59701400
2022-11-25 00:00:00+07:00,4204.558724518197,4204.558724518197,4153.158251113329,4183.99853515625,77984800
2022-11-28 00:00:00+07:00,4183.998666570216,4225.119046585648,4163.4384765625,4163.4384765625,64779000
2022-11-29 00:00:00+07:00,4214.838914478662,4297.079673785563,4194.2787246519365,4245.67919921875,72261000
2022-11-30 00:00:00+07:00,4245.679163264548,4441.000964964371,4245.679163264548,4327.919921875,347136800
2022-12-01 00:00:00+07:00,4327.919512235201,4379.319981501652,4276.51904296875,4276.51904296875,141493000
2022-12-02 00:00:00+07:00,4276.519447743468,4327.919921875,4245.679163264548,4327.919921875,70811400
2022-12-05 00:00:00+07:00,4379.319975754311,4523.241289511495,4348.479694234914,4471.8408203125,146472800
2022-12-06 00:00:00+07:00,4471.840999498279,4523.2414707568805,4410.160433987959,4482.12109375,139360200
2022-12-07 00:00:00+07:00,4369.040703830949,4399.880991152108,4266.23974609375,4266.23974609375,200886200
2022-12-08 00:00:00+07:00,4142.877749922264,4204.558311955846,4101.757375233209,4132.59765625,279908400
2022-12-09 00:00:00+07:00,4091.477849004251,4132.598229396253,4040.0773735142475,4081.19775390625,241338200
2022-12-12 00:00:00+07:00,4040.0770674662376,4112.037727701005,4019.5168788277324,4091.4775390625,183717600
2022-12-13 00:00:00+07:00,4019.517489346591,4112.038352272727,4019.517489346591,4070.91796875,224176000
2022-12-14 00:00:00+07:00,4142.878010658763,4153.158104978015,4091.4775390625,4091.4775390625,162689200
2022-12-15 00:00:00+07:00,4070.91796875,4122.318448153409,4070.91796875,4070.91796875,82673400
2022-12-16 00:00:00+07:00,4040.0771629409032,4153.158203125,4040.0771629409032,4153.158203125,770252400
2022-12-19 00:00:00+07:00,4112.0380859375,4142.878371582031,4070.917705078125,4112.0380859375,100871400
2022-12-20 00:00:00+07:00,4112.037468905472,4132.59765625,4091.4772815609454,4132.59765625,56633800
2022-12-21 00:00:00+07:00,4163.438562011719,4163.438562011719,4112.0380859375,4112.0380859375,37945200
2022-12-22 00:00:00+07:00,4153.158104978015,4153.158104978015,4091.4775390625,4091.4775390625,78836200
2022-12-23 00:00:00+07:00,4070.9176588082496,4112.038039200252,4070.9176588082496,4081.19775390625,38571200
2022-12-26 00:00:00+07:00,4101.757375233209,4132.59765625,4091.4772815609454,4132.59765625,19578800
2022-12-27 00:00:00+07:00,4132.59791633951,4132.59791633951,4060.6372561047424,4091.4775390625,43282000
2022-12-28 00:00:00+07:00,4112.037907268171,4112.037907268171,4050.357338659148,4101.7578125,30258400
2022-12-29 00:00:00+07:00,4070.917528195489,4101.7578125,4060.6374334273187,4101.7578125,56981400
2022-12-30 00:00:00+07:00,4112.038039200252,4132.598229396253,4081.19775390625,4081.19775390625,40655800
2023-01-02 00:00:00+07:00,4081.197886174842,4101.758077037184,4060.6376953125005,4060.6376953125,5985400
2023-01-03 00:00:00+07:00,4050.35716178549,4101.757633381752,4050.35716178549,4091.4775390625,13815200
2023-01-04 00:00:00+07:00,4122.31787109375,4142.878059977011,4101.757682210489,4122.31787109375,38575800
2023-01-05 00:00:00+07:00,4132.5979991650765,4132.5979991650765,3998.956770336355,4040.0771484375,84945800
2023-01-06 00:00:00+07:00,3998.9573196099727,4029.797607421875,3947.5568399234694,4029.797607421875,44097000
2023-01-09 00:00:00+07:00,4009.2368816777794,4050.3572599513977,3947.5563142673523,3998.956787109375,67250600
2023-01-10 00:00:00+07:00,3906.4361391298853,3926.9963293358323,3772.7949027912314,3813.915283203125,214538800
2023-01-11 00:00:00+07:00,3731.6743996050104,3772.7947786640184,3659.7137362517456,3680.27392578125,193915000
2023-01-12 00:00:00+07:00,3700.834191363791,3885.87590093198,3700.834191363791,3783.074951171875,219659400
2023-01-13 00:00:00+07:00,3752.2347315650545,3793.3551121849455,3721.394446100136,3772.794921875,107483800
2023-01-16 00:00:00+07:00,3741.954791981687,3844.7557478053595,3741.954791981687,3824.195556640625,145710000
2023-01-17 00:00:00+07:00,3865.315730168269,4040.077345628005,3855.035635141226,4009.237060546875,146238000
2023-01-18 00:00:00+07:00,3968.1167183920975,4019.5171940189384,3906.436147639889,3926.996337890625,95360600
2023-01-19 00:00:00+07:00,3947.5564903846152,4040.077345628005,3916.7162053034854,4009.237060546875,81704200
2023-01-20 00:00:00+07:00,4050.357338659148,4112.037907268171,4029.7971491228072,4101.7578125,93227400
2023-01-24 00:00:00+07:00,4050.3577769886365,4101.758256392045,4029.7975852272725,4070.91796875,35028000
2023-01-25 00:00:00+07:00,4029.7971367590208,4050.357326232281,3988.6767578125,3988.6767578125,72767800
2023-01-26 00:00:00+07:00,4019.5169593869277,4060.6373374880727,4009.236864861641,4040.0771484375,70558600
2023-01-27 00:00:00+07:00,4070.9173988855987,4173.718343301902,4070.9173988855987,4122.31787109375,216788400
2023-01-30 00:00:00+07:00,4122.317822020257,4163.438199297268,4060.6372561047424,4091.4775390625,82589400
2023-01-31 00:00:00+07:00,4122.317822020257,4153.158104978015,4060.6372561047424,4091.4775390625,167297000
2023-02-01 00:00:00+07:00,4091.4777051788014,4132.598084125322,3978.39666307587,3988.6767578125,165628800
2023-02-02 00:00:00+07:00,3998.956787109375,4009.2368816777794,3937.2762196989474,3998.956787109375,99351800
2023-02-03 00:00:00+07:00,4009.237088220246,4091.477849004251,4009.237088220246,4081.19775390625,108125400
2023-02-06 00:00:00+07:00,4081.197886174842,4132.598363330697,4009.2372181566457,4060.6376953125,109098400
2023-02-07 00:00:00+07:00,4091.4776830274873,4204.558724518197,4070.9174936655404,4183.99853515625,118132000
2023-02-08 00:00:00+07:00,4163.438523236443,4204.558903712852,4153.158428117341,4194.27880859375,75656000
2023-02-09 00:00:00+07:00,4235.3995474466465,4276.519931402439,4214.83935546875,4214.83935546875,121757400
2023-02-10 00:00:00+07:00,4297.079492661559,4297.079492661559,4173.71835890094,4235.39892578125,81114600
2023-02-13 00:00:00+07:00,4338.200235412893,4338.200235412893,4214.839091277929,4255.95947265625,56771800
2023-02-14 00:00:00+07:00,4297.08003341491,4297.08003341491,4225.119362998871,4266.23974609375,39570600
2023-02-15 00:00:00+07:00,4235.399368696516,4255.9595598066935,4153.1586042558065,4204.55908203125,75595200
2023-02-16 00:00:00+07:00,4204.558724518197,4225.118913880144,4163.438345794302,4183.99853515625,49569000
2023-02-17 00:00:00+07:00,4183.998453380992,4235.39892578125,4153.158169940837,4235.39892578125,58521000
2023-02-20 00:00:00+07:00,4235.399235857664,4235.399235857664,4194.278854927007,4225.119140625,40696400
2023-02-21 00:00:00+07:00,4235.399189070159,4235.399189070159,4183.998713474648,4194.27880859375,52604400
2023-02-22 00:00:00+07:00,4163.438562011719,4183.998752441406,4091.4778955078123,4112.0380859375,75513400
2023-02-23 00:00:00+07:00,4101.757553214175,4153.158023805831,4081.1973649775123,4142.8779296875,177505200
2023-02-24 00:00:00+07:00,4163.4384765625,4204.558856577933,4142.878286554785,4163.4384765625,54138200
2023-02-27 00:00:00+07:00,4142.878463669951,4173.71875,4132.598368226601,4173.71875,47901800
2023-02-28 00:00:00+07:00,4142.878371582031,4173.718657226563,4112.0380859375,4112.0380859375,146440400
2023-03-01 00:00:00+07:00,4173.7183922493805,4194.278581373762,4132.598014000619,4153.158203125,89565600
2023-03-02 00:00:00+07:00,4173.718795365984,4235.399368696516,4173.718795365984,4204.55908203125,72991800
