Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,3233.686160700108,3321.447998046875,3226.935250134972,3321.447998046875,712600
2022-11-14 00:00:00+07:00,3321.4478413449447,3361.953302824761,3301.1951106050365,3355.202392578125,790300
2022-11-15 00:00:00+07:00,3361.9535009765623,3392.332598876953,3355.202590332031,3375.455322265625,1714800
2022-11-16 00:00:00+07:00,3375.455256215556,3375.455256215556,3341.7007036534005,3368.704345703125,481600
2022-11-17 00:00:00+07:00,3368.7043720028264,3375.4552825679625,3314.697087481739,3321.447998046875,648300
2022-11-18 00:00:00+07:00,3321.4479068618225,3375.4551899002263,3321.4479068618225,3361.953369140625,949500
2022-11-21 00:00:00+07:00,3355.202392578125,3361.953302824761,3294.4442003584004,3355.202392578125,8141300
2022-11-22 00:00:00+07:00,3361.95341500947,3392.3325121330495,3321.4479521780304,3341.70068359375,1983300
2022-11-23 00:00:00+07:00,3348.4515528747434,3361.953373652464,3287.693359375,3287.693359375,1257200
2022-11-24 00:00:00+07:00,3294.444295247396,3301.195205688477,3139.1733551025395,3240.43701171875,6703700
2022-11-25 00:00:00+07:00,3240.436982304217,3361.953369140625,3240.436982304217,3361.953369140625,3754600
2022-11-28 00:00:00+07:00,3368.70457526819,3392.332763671875,3341.700931378265,3392.332763671875,3390400
2022-11-29 00:00:00+07:00,3409.209875488281,3459.841705322265,3361.9535009765623,3375.455322265625,3963200
2022-11-30 00:00:00+07:00,3409.209809971316,3493.59619140625,3361.9534363677535,3493.59619140625,4637400
2022-12-01 00:00:00+07:00,3493.596264768704,3510.4735414100983,3409.20988156173,3426.087158203125,4423100
2022-12-02 00:00:00+07:00,3426.087093098958,3544.22802734375,3426.087093098958,3544.22802734375,1961800
2022-12-05 00:00:00+07:00,3544.2281067770637,3594.8599368738787,3459.8417232823717,3527.350830078125,3434000
2022-12-06 00:00:00+07:00,3493.5963461092206,3527.3509001779084,3409.2099609375,3409.2099609375,1970500
2022-12-07 00:00:00+07:00,3493.596431956572,3493.596431956572,3426.0873221603097,3442.964599609375,2863000
2022-12-08 00:00:00+07:00,3442.9644348445195,3510.4735414100983,3375.4553282789407,3426.087158203125,3362100
2022-12-09 00:00:00+07:00,3442.964428710937,3493.5962585449215,3375.4553222656245,3375.455322265625,2886200
2022-12-12 00:00:00+07:00,3375.455349502409,3375.455349502409,3240.4371355223125,3328.198974609375,3322800
2022-12-13 00:00:00+07:00,3328.1988172416227,3392.332465849727,3294.444265342621,3361.953369140625,3435800
2022-12-14 00:00:00+07:00,3375.4553222656245,3426.0871520996093,3334.9498583984373,3375.455322265625,2776400
2022-12-15 00:00:00+07:00,3341.7007036534005,3392.3325324966336,3341.7007036534005,3368.704345703125,2085800
2022-12-16 00:00:00+07:00,3341.7005964006694,3368.7042375837054,3307.946044921875,3307.946044921875,3114500
2022-12-19 00:00:00+07:00,3307.9460208516725,3355.202392578125,3274.191469618492,3355.202392578125,962300
2022-12-20 00:00:00+07:00,3355.2025045375635,3409.209788312816,3294.4443102904042,3341.70068359375,1375900
2022-12-21 00:00:00+07:00,3328.199249895512,3355.20289492509,3280.94287109375,3280.94287109375,776200
2022-12-22 00:00:00+07:00,3267.4406282084187,3321.447911319302,3247.187897041838,3287.693359375,592400
2022-12-23 00:00:00+07:00,3280.9426356907898,3280.9426356907898,3172.9280633223684,3206.6826171875,2980400
2022-12-26 00:00:00+07:00,3199.9315082097455,3294.444253177966,3071.664211467161,3186.4296875,1348500
2022-12-27 00:00:00+07:00,3193.180678070569,3341.7007096087345,3172.9279464971823,3294.4443359375,1362500
2022-12-28 00:00:00+07:00,3294.444693608539,3334.9501611529063,3253.9392260641716,3280.94287109375,1141200
2022-12-29 00:00:00+07:00,3280.942588135787,3280.942588135787,3213.433481384022,3226.935302734375,1059600
2022-12-30 00:00:00+07:00,3280.9426356907898,3280.9426356907898,3179.678974095395,3206.6826171875,2697200
2023-01-02 00:00:00+07:00,3213.433604250672,3220.1845151839716,3125.6717621177754,3139.173583984375,1120800
2023-01-03 00:00:00+07:00,3125.6717621177754,3179.6790495841733,3118.920851184476,3139.173583984375,2375200
2023-01-04 00:00:00+07:00,3139.173412281078,3186.4297862293956,2977.1515587439903,3071.664306640625,3523000
2023-01-05 00:00:00+07:00,3105.419051125141,3105.419051125141,2970.400831511004,2990.653564453125,1735200
2023-01-06 00:00:00+07:00,2990.6534001499554,2990.6534001499554,2808.3788136848343,2848.88427734375,6510100
2023-01-09 00:00:00+07:00,2848.884411069017,2869.1371438491283,2666.6098160480133,2686.862548828125,5951100
