Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,1053.7057935554028,1065.3275486313817,1053.7057935554028,1057.5797119140625,2369900
2022-11-14 00:00:00+07:00,1057.579694984603,1065.327531577897,1057.579694984603,1061.45361328125,1304400
2022-11-15 00:00:00+07:00,1061.4535244212432,1065.3274423935834,1049.8317705042223,1053.7056884765625,3065200
2022-11-16 00:00:00+07:00,1053.7056884765625,1061.4535244212432,1053.7056884765625,1053.7056884765625,1104900
2022-11-17 00:00:00+07:00,1053.7056884765625,1057.5796064489027,1049.8317705042223,1053.7056884765625,1803500
2022-11-18 00:00:00+07:00,1057.5796064489027,1057.5796064489027,1049.8317705042223,1053.7056884765625,1865400
2022-11-21 00:00:00+07:00,1053.7057935554028,1061.453630272722,1053.7057935554028,1057.5797119140625,1476400
2022-11-22 00:00:00+07:00,1057.5797119140625,1061.453630272722,1053.7057935554028,1057.5797119140625,1842900
2022-11-23 00:00:00+07:00,1057.5796064489027,1061.4535244212432,1053.7056884765625,1053.7056884765625,1554900
2022-11-24 00:00:00+07:00,1053.7056884765625,1057.5796064489027,1049.8317705042223,1053.7056884765625,2732900
2022-11-25 00:00:00+07:00,1061.4535244212432,1061.4535244212432,1045.9578525318818,1053.7056884765625,3261600
2022-11-28 00:00:00+07:00,1053.7056884765625,1057.5796064489027,1045.9578525318818,1053.7056884765625,3934100
2022-11-29 00:00:00+07:00,1053.7058276637454,1053.7058276637454,1045.9579906956296,1049.8319091796875,1185800
2022-11-30 00:00:00+07:00,1049.8317705042223,1057.5796064489027,1049.8317705042223,1053.7056884765625,2808100
2022-12-01 00:00:00+07:00,1053.7057766879561,1069.2014498745439,1053.7057766879561,1061.45361328125,3838800
2022-12-02 00:00:00+07:00,1061.45361328125,1069.2014498745439,1057.579694984603,1061.45361328125,2215100
2022-12-05 00:00:00+07:00,1061.4535244212432,1065.3274423935834,1053.7056884765625,1053.7056884765625,4513400
2022-12-06 00:00:00+07:00,1053.7057558885263,1053.7057558885263,1038.2100830078125,1038.2100830078125,7959400
2022-12-07 00:00:00+07:00,1038.2100999239233,1045.9579364905196,1030.4622633573267,1034.336181640625,4418100
2022-12-08 00:00:00+07:00,1042.084001227991,1053.7057558885263,1018.8404919069205,1038.2100830078125,6013400
2022-12-09 00:00:00+07:00,1038.2100830078125,1045.9579194481694,1026.5883283472774,1038.2100830078125,2167100
2022-12-12 00:00:00+07:00,1038.2101707175925,1045.9580078125,1030.462333622685,1045.9580078125,1026300
2022-12-13 00:00:00+07:00,1045.957902532528,1049.8318206900558,1042.083984375,1042.083984375,1337700
2022-12-14 00:00:00+07:00,1045.9580078125,1053.7058449074075,1042.0840892650463,1045.9580078125,1361700
2022-12-15 00:00:00+07:00,1045.957902532528,1049.8318206900558,1042.083984375,1042.083984375,1329600
2022-12-16 00:00:00+07:00,1042.0840892650463,1045.9580078125,1038.2101707175925,1045.9580078125,1069100
2022-12-19 00:00:00+07:00,1042.084001227991,1049.8318376683478,1034.336164787634,1038.2100830078125,1631800
2022-12-20 00:00:00+07:00,1038.210066217472,1042.083984375,1034.3361480599442,1042.083984375,1599500
2022-12-21 00:00:00+07:00,1042.084001227991,1042.084001227991,1034.336164787634,1038.2100830078125,1058000
2022-12-22 00:00:00+07:00,1038.2100830078125,1045.9579194481694,1038.2100830078125,1038.2100830078125,1223400
2022-12-23 00:00:00+07:00,1038.2100830078125,1045.9579194481694,1038.2100830078125,1038.2100830078125,795100
2022-12-26 00:00:00+07:00,1042.083984375,1045.957902532528,1038.210066217472,1042.083984375,924000
2022-12-27 00:00:00+07:00,1045.957902532528,1045.957902532528,1038.210066217472,1042.083984375,2498600
2022-12-28 00:00:00+07:00,1042.084001227991,1042.084001227991,1034.336164787634,1038.2100830078125,1971800
2022-12-29 00:00:00+07:00,1042.083984375,1042.083984375,1034.3361480599442,1042.083984375,840200
2022-12-30 00:00:00+07:00,1042.083984375,1045.957902532528,1038.210066217472,1042.083984375,605800
2023-01-02 00:00:00+07:00,1042.0840892650463,1049.8319263599537,1042.0840892650463,1045.9580078125,557300
2023-01-03 00:00:00+07:00,1045.9579906956296,1049.8319091796875,1042.0840722115718,1049.8319091796875,940200
2023-01-04 00:00:00+07:00,1049.8319263599537,1049.8319263599537,1045.9580078125,1045.9580078125,2433800
2023-01-05 00:00:00+07:00,1045.9579194481694,1045.9579194481694,1034.336164787634,1038.2100830078125,3152800
2023-01-06 00:00:00+07:00,1038.210066217472,1042.083984375,1030.4622299024163,1042.083984375,1748300
2023-01-09 00:00:00+07:00,1042.083984375,1045.957902532528,1034.3361480599442,1042.083984375,1329300
2023-01-10 00:00:00+07:00,1042.0840182072216,1045.9579364905196,1034.336181640625,1034.336181640625,1603000
2023-01-11 00:00:00+07:00,1034.336181640625,1038.2100999239233,1026.5883450740287,1034.336181640625,2123600
2023-01-12 00:00:00+07:00,1034.3362521701388,1045.9580078125,1034.3362521701388,1045.9580078125,1897600
2023-01-13 00:00:00+07:00,1045.957902532528,1045.957902532528,1038.210066217472,1042.083984375,1030300
2023-01-16 00:00:00+07:00,1042.0840722115718,1049.8319091796875,1038.2101537275137,1049.8319091796875,1556900
2023-01-17 00:00:00+07:00,1049.8318376683478,1049.8318376683478,1038.2100830078125,1038.2100830078125,3157900
2023-01-18 00:00:00+07:00,1045.9579194481694,1045.9579194481694,1034.336164787634,1038.2100830078125,2909600
2023-01-19 00:00:00+07:00,1038.2101707175925,1049.8319263599537,1038.2101707175925,1045.9580078125,1302700
2023-01-20 00:00:00+07:00,1045.9579906956296,1049.8319091796875,1045.9579906956296,1049.8319091796875,1120100
2023-01-24 00:00:00+07:00,1049.8319263599537,1053.7058449074075,1042.0840892650463,1045.9580078125,2765700
2023-01-25 00:00:00+07:00,1045.9580078125,1049.8319263599537,1045.9580078125,1045.9580078125,3099300
2023-01-26 00:00:00+07:00,1049.8319263599537,1049.8319263599537,1042.0840892650463,1045.9580078125,3099500
2023-01-27 00:00:00+07:00,1049.8319263599537,1053.7058449074075,1042.0840892650463,1045.9580078125,4670700
2023-01-30 00:00:00+07:00,1045.9578525318818,1061.4535244212432,1045.9578525318818,1053.7056884765625,3626400
2023-01-31 00:00:00+07:00,1053.7057935554028,1061.453630272722,1053.7057935554028,1057.5797119140625,2975100
2023-02-01 00:00:00+07:00,1057.579694984603,1073.0753681711906,1057.579694984603,1061.45361328125,11008500
2023-02-02 00:00:00+07:00,1061.4536500336021,1080.8232421875,1057.5797316028227,1080.8232421875,8542800
2023-02-03 00:00:00+07:00,1076.9492864678375,1084.6971230611314,1057.579694984603,1061.45361328125,14487500
2023-02-06 00:00:00+07:00,1061.4537008534307,1069.2015380859375,1061.4537008534307,1069.2015380859375,4170800
2023-02-07 00:00:00+07:00,1069.201382643885,1076.94921875,1065.3274645908273,1076.94921875,4222400
2023-02-08 00:00:00+07:00,1076.94921875,1084.697054856115,1069.201382643885,1076.94921875,3523700
2023-02-09 00:00:00+07:00,1076.94921875,1080.8231368030577,1069.201382643885,1076.94921875,5036500
2023-02-10 00:00:00+07:00,1076.94921875,1076.94921875,1069.201382643885,1076.94921875,2846200
2023-02-13 00:00:00+07:00,1076.9493237567203,1084.6971606182797,1073.075405325941,1080.8232421875,2977300
2023-02-14 00:00:00+07:00,1092.4448909622301,1092.4448909622301,1073.0753006969423,1076.94921875,2963500
2023-02-15 00:00:00+07:00,1076.94921875,1080.8231368030577,1073.0753006969423,1076.94921875,2889700
2023-02-16 00:00:00+07:00,1076.94921875,1080.8231368030577,1073.0753006969423,1076.94921875,1937500
2023-02-17 00:00:00+07:00,1076.9493237567203,1080.8232421875,1073.075405325941,1080.8232421875,1316500
2023-02-20 00:00:00+07:00,1084.697054856115,1092.4448909622301,1076.94921875,1076.94921875,5427500
2023-02-21 00:00:00+07:00,1076.94921875,1084.697054856115,1073.0753006969423,1076.94921875,2882800
2023-02-22 00:00:00+07:00,1076.94921875,1084.697054856115,1069.201382643885,1076.94921875,5352400
2023-02-23 00:00:00+07:00,1073.075405325941,1080.8232421875,1073.075405325941,1080.8232421875,2676300
2023-02-24 00:00:00+07:00,1080.8231368030577,1084.697054856115,1073.0753006969423,1076.94921875,4162000
2023-02-27 00:00:00+07:00,1076.9493753184443,1076.9493753184443,1061.4537008534307,1069.2015380859375,9347600
2023-02-28 00:00:00+07:00,1069.2014992453835,1069.2014992453835,1022.7144775390625,1022.7144775390625,27235600
2023-03-01 00:00:00+07:00,1026.5884150752315,1049.8319263599537,1026.5884150752315,1045.9580078125,9435500
2023-03-02 00:00:00+07:00,1045.9579906956296,1057.5797461478032,1038.2101537275137,1049.8319091796875,5675900
2023-03-03 00:00:00+07:00,1049.8317705042223,1057.5796064489027,1049.8317705042223,1053.7056884765625,2576700
2023-03-06 00:00:00+07:00,1053.7058276637454,1061.453664631861,1049.8319091796875,1049.8319091796875,4201400
2023-03-07 00:00:00+07:00,1049.8319263599537,1057.579763454861,1042.0840892650463,1045.9580078125,5395900
2023-03-08 00:00:00+07:00,1045.9579194481694,1045.9579194481694,1034.336164787634,1038.2100830078125,5353800
2023-03-09 00:00:00+07:00,1042.0840892650463,1049.8319263599537,1042.0840892650463,1045.9580078125,1820400
2023-03-10 00:00:00+07:00,1045.9579194481694,1045.9579194481694,1038.2100830078125,1038.2100830078125,3753200
2023-03-13 00:00:00+07:00,1038.210066217472,1042.083984375,1030.4622299024163,1042.083984375,3456200
2023-03-14 00:00:00+07:00,1042.08391186707,1049.8317476430334,1030.462158203125,1030.462158203125,5278900
2023-03-15 00:00:00+07:00,1030.4623144901161,1038.2101514411695,1022.7144775390625,1022.7144775390625,4720500
2023-03-16 00:00:00+07:00,1022.7144298553468,1022.7144298553468,991.7230834960938,991.7230834960938,12819900
2023-03-17 00:00:00+07:00,999.4709402768666,1018.8405321426974,991.7231035305343,1014.9666137695312,6495200
2023-03-20 00:00:00+07:00,1014.9666137695312,1026.5883688890297,1011.0926953963651,1014.9666137695312,1313500
2023-03-21 00:00:00+07:00,1018.8404045391799,1030.462158203125,1014.9664866511982,1030.462158203125,1142400
2023-03-24 00:00:00+07:00,1030.4622633573267,1042.0840182072216,1026.5883450740287,1034.336181640625,4011900
2023-03-27 00:00:00+07:00,1053.7058449074075,1053.7058449074075,1038.2101707175925,1045.9580078125,4598300
2023-03-28 00:00:00+07:00,1049.8319263599537,1053.7058449074075,1038.2101707175925,1045.9580078125,7397700
2023-03-29 00:00:00+07:00,1049.8318417080966,1065.3275146484375,1042.0840052379262,1065.3275146484375,8766100
2023-03-30 00:00:00+07:00,1061.45361328125,1069.2014498745439,1057.579694984603,1061.45361328125,4923100
2023-03-31 00:00:00+07:00,1061.4535244212432,1065.3274423935834,1045.9578525318818,1053.7056884765625,9204000
2023-04-03 00:00:00+07:00,1053.7057599431819,1073.075351118608,1049.8318417080966,1065.3275146484375,5959700
2023-04-04 00:00:00+07:00,1065.3276194696841,1080.8232939346976,1065.3276194696841,1069.2015380859375,11422300
2023-04-05 00:00:00+07:00,1069.2015380859375,1076.9493753184443,1065.3276194696841,1069.2015380859375,10062600
2023-04-06 00:00:00+07:00,1073.075439453125,1076.9493580071073,1069.2015208991425,1073.075439453125,9493200
2023-04-10 00:00:00+07:00,1073.0754567021909,1080.8232939346976,1069.2015380859375,1069.2015380859375,9233900
2023-04-11 00:00:00+07:00,1069.2014498745439,1073.0753681711906,1061.45361328125,1061.45361328125,11721700
2023-04-12 00:00:00+07:00,1065.327531577897,1069.2014498745439,1057.579694984603,1061.45361328125,9971100
2023-04-13 00:00:00+07:00,1065.3276194696841,1069.2015380859375,1061.4537008534307,1069.2015380859375,22801300
2023-04-14 00:00:00+07:00,1077.2071533203125,1081.3986208429596,1077.2071533203125,1077.2071533203125,20667600
2023-04-17 00:00:00+07:00,1077.2070297909922,1077.2070297909922,1052.0582275390625,1052.0582275390625,13059400
2023-04-18 00:00:00+07:00,1064.6327517060895,1064.6327517060895,1052.0583491268837,1060.4412841796875,8790700
2023-04-26 00:00:00+07:00,1060.441161623039,1073.015562749004,1047.8667604970742,1052.0582275390625,10667100
2023-04-27 00:00:00+07:00,1056.2498166532855,1060.4412841796875,1047.8668816004817,1060.4412841796875,6712700
2023-04-28 00:00:00+07:00,1060.441161623039,1060.441161623039,1043.675293455086,1052.0582275390625,6597800
2023-05-02 00:00:00+07:00,1047.8668838250833,1047.8668838250833,1014.3351435426805,1022.7180786132812,10970900
2023-05-03 00:00:00+07:00,1022.7180791177041,1022.7180791177041,1014.3351440429688,1014.3351440429688,3601400
2023-05-04 00:00:00+07:00,1018.5265502929688,1018.5265502929688,1005.9521484375,1018.5265502929688,7099400
2023-05-05 00:00:00+07:00,1018.5265502929688,1022.718017578125,1010.1436157226562,1010.1436157226562,2409400
2023-05-08 00:00:00+07:00,1022.7180786132812,1031.1010136838818,1010.1436760073802,1022.7180786132812,3737500
2023-05-09 00:00:00+07:00,1022.7180791177041,1022.7180791177041,1014.3351440429688,1014.3351440429688,3488200
2023-05-10 00:00:00+07:00,1022.718017578125,1022.718017578125,1014.3350830078125,1018.5265502929688,1941800
2023-05-11 00:00:00+07:00,1018.5266115803364,1022.7180791177041,1014.3351440429688,1014.3351440429688,2933400
2023-05-12 00:00:00+07:00,1022.718017578125,1022.718017578125,1014.3350830078125,1018.5265502929688,2160100
2023-05-15 00:00:00+07:00,1018.5266115803364,1022.7180791177041,1010.1436765056012,1014.3351440429688,3491100
2023-05-16 00:00:00+07:00,1014.3351445515951,1018.5266120910645,1005.9522094726562,1005.9522094726562,2854500
2023-05-17 00:00:00+07:00,1005.9521484375,1018.5265502929688,1005.9521484375,1010.1436157226562,2652000
2023-05-19 00:00:00+07:00,1014.3350830078125,1014.3350830078125,976.6118774414062,984.9948120117188,8092500
2023-05-22 00:00:00+07:00,984.9948727882514,989.1863403320312,984.9948727882514,989.1863403320312,1683000
2023-05-23 00:00:00+07:00,1001.7606811523438,1001.7606811523438,980.8033447265625,997.5692138671875,2424400
2023-05-24 00:00:00+07:00,997.5692138671875,1001.7606811523438,993.3777465820312,997.5692138671875,1586300
2023-05-25 00:00:00+07:00,997.5692138671875,1001.7606811523438,989.186279296875,997.5692138671875,1708500
2023-05-26 00:00:00+07:00,997.5692754195908,1001.7607429633706,989.1863403320312,989.1863403320312,2506400
2023-05-29 00:00:00+07:00,997.5692138671875,1001.7606811523438,980.8033447265625,984.9948120117188,2041400
2023-05-30 00:00:00+07:00,984.9948120117188,993.3777465820312,980.8033447265625,984.9948120117188,983400
2023-05-31 00:00:00+07:00,984.9948120117188,1018.5265502929688,980.8033447265625,1018.5265502929688,6725300
2023-06-05 00:00:00+07:00,1018.5265502929688,1018.5265502929688,984.9948120117188,984.9948120117188,4323400
2023-06-06 00:00:00+07:00,984.9948120117188,997.5692138671875,980.8033447265625,997.5692138671875,1553200
2023-06-07 00:00:00+07:00,997.5692754195908,997.5692754195908,989.1863403320312,989.1863403320312,1102200
2023-06-08 00:00:00+07:00,989.1863403320312,997.5692754195908,976.6119377006918,989.1863403320312,2602800
2023-06-09 00:00:00+07:00,993.377807875811,997.5692754195908,989.1863403320312,989.1863403320312,1021000
2023-06-12 00:00:00+07:00,989.1863403320312,997.5692754195908,984.9948727882514,989.1863403320312,1301800
2023-06-13 00:00:00+07:00,989.1863403320312,993.377807875811,980.8034052444716,989.1863403320312,2570200
2023-06-14 00:00:00+07:00,989.1863403320312,993.377807875811,984.9948727882514,989.1863403320312,736300
2023-06-15 00:00:00+07:00,989.186340074499,993.3778076171875,984.9948725318104,993.3778076171875,884500
2023-06-16 00:00:00+07:00,993.377807875811,993.377807875811,984.9948727882514,989.1863403320312,1746500
2023-06-19 00:00:00+07:00,989.1863403320312,989.1863403320312,984.9948727882514,989.1863403320312,1588300
2023-06-20 00:00:00+07:00,989.1863403320312,989.1863403320312,984.9948727882514,989.1863403320312,1209300
2023-06-21 00:00:00+07:00,989.1863403320312,989.1863403320312,984.9948727882514,989.1863403320312,1289400
2023-06-22 00:00:00+07:00,989.186279296875,993.3777465820312,984.9948120117188,984.9948120117188,3575500
2023-06-23 00:00:00+07:00,984.994873307709,993.3778083996896,980.8034057617188,980.8034057617188,2087200
2023-06-26 00:00:00+07:00,984.9948727882514,989.1863403320312,980.8034052444716,989.1863403320312,1836000
2023-06-27 00:00:00+07:00,989.1863403320312,993.377807875811,984.9948727882514,989.1863403320312,1705000
2023-07-03 00:00:00+07:00,989.1863403320312,989.1863403320312,980.8034052444716,989.1863403320312,2921800
2023-07-04 00:00:00+07:00,989.186340074499,993.3778076171875,984.9948725318104,993.3778076171875,1360900
2023-07-05 00:00:00+07:00,993.3778076171875,1001.7607427025647,989.186340074499,993.3778076171875,3351400
2023-07-06 00:00:00+07:00,993.377807875811,997.5692754195908,989.1863403320312,989.1863403320312,3221800
2023-07-07 00:00:00+07:00,989.186340074499,993.3778076171875,989.186340074499,993.3778076171875,1326600
2023-07-10 00:00:00+07:00,993.3778076171875,1001.7607427025647,989.186340074499,993.3778076171875,3249900
2023-07-11 00:00:00+07:00,1001.7607427025647,1001.7607427025647,989.186340074499,993.3778076171875,935100
2023-07-12 00:00:00+07:00,993.3778076171875,1001.7607427025647,993.3778076171875,993.3778076171875,3128200
2023-07-13 00:00:00+07:00,993.3777465820312,997.5692138671875,993.3777465820312,997.5692138671875,1871900
2023-07-14 00:00:00+07:00,997.5692746469665,1001.7607421875,993.377807106433,1001.7607421875,3461900
2023-07-17 00:00:00+07:00,997.5692138671875,1018.5265502929688,997.5692138671875,1018.5265502929688,9568500
2023-07-18 00:00:00+07:00,1018.5266115803364,1031.1010141924394,1010.1436765056012,1014.3351440429688,5916800
2023-07-20 00:00:00+07:00,1014.3350830078125,1026.9094848632812,1010.1436157226562,1018.5265502929688,3075500
2023-07-21 00:00:00+07:00,1018.5266115803364,1022.7180791177041,1010.1436765056012,1014.3351440429688,2624200
2023-07-24 00:00:00+07:00,1014.3350830078125,1026.9094848632812,1014.3350830078125,1018.5265502929688,2494900
2023-07-25 00:00:00+07:00,1022.7180786132812,1022.7180786132812,1018.5266110779809,1022.7180786132812,1431600
2023-07-26 00:00:00+07:00,1022.718017578125,1022.718017578125,1010.1436157226562,1018.5265502929688,2210900
2023-07-27 00:00:00+07:00,1018.5266115803364,1018.5266115803364,1010.1436765056012,1014.3351440429688,1519100
2023-07-28 00:00:00+07:00,1018.5265502929688,1022.718017578125,997.5692138671875,1010.1436157226562,5294000
2023-07-31 00:00:00+07:00,1010.1436157226562,1018.5265502929688,997.5692138671875,997.5692138671875,3985500
2023-08-01 00:00:00+07:00,997.569275159876,1005.9522102452532,993.3778076171875,993.3778076171875,2445000
2023-08-02 00:00:00+07:00,997.5692754195908,1001.7607429633706,984.9948727882514,989.1863403320312,3299100
2023-08-03 00:00:00+07:00,989.186340074499,997.569275159876,989.186340074499,993.3778076171875,1494900
2023-08-04 00:00:00+07:00,993.3778076171875,997.569275159876,989.186340074499,993.3778076171875,978200
2023-08-07 00:00:00+07:00,993.3778076171875,1001.7607427025647,989.186340074499,993.3778076171875,1704400
2023-08-08 00:00:00+07:00,997.5692138671875,1005.9521484375,993.3777465820312,997.5692138671875,1459000
2023-08-09 00:00:00+07:00,997.5692138671875,1001.7606811523438,993.3777465820312,997.5692138671875,2510700
2023-08-10 00:00:00+07:00,1001.7607427025647,1001.7607427025647,993.3778076171875,993.3778076171875,1819800
2023-08-11 00:00:00+07:00,993.377807875811,997.5692754195908,989.1863403320312,989.1863403320312,1610500
2023-08-14 00:00:00+07:00,989.186340074499,997.569275159876,984.9948725318104,993.3778076171875,2123000
2023-08-15 00:00:00+07:00,993.377807106433,1005.9522097280335,989.1863395658996,1001.7607421875,3800000
2023-08-16 00:00:00+07:00,1001.7607427025647,1005.9522102452532,993.3778076171875,993.3778076171875,823300
2023-08-18 00:00:00+07:00,993.377807875811,997.5692754195908,989.1863403320312,989.1863403320312,2804100
2023-08-21 00:00:00+07:00,989.186279296875,993.3777465820312,980.8033447265625,984.9948120117188,5208900
2023-08-22 00:00:00+07:00,984.9948727882514,989.1863403320312,980.8034052444716,989.1863403320312,2119200
2023-08-23 00:00:00+07:00,989.186279296875,993.3777465820312,984.9948120117188,984.9948120117188,1371600
2023-08-24 00:00:00+07:00,984.9948120117188,993.3777465820312,984.9948120117188,984.9948120117188,2161100
2023-08-25 00:00:00+07:00,984.9948727882514,993.377807875811,984.9948727882514,989.1863403320312,1141700
2023-08-28 00:00:00+07:00,989.186279296875,993.3777465820312,984.9948120117188,984.9948120117188,2309400
2023-08-29 00:00:00+07:00,984.9948725318104,997.569275159876,984.9948725318104,993.3778076171875,963700
2023-08-30 00:00:00+07:00,993.3778076171875,993.3778076171875,989.186340074499,993.3778076171875,1211900
2023-08-31 00:00:00+07:00,993.3778076171875,993.3778076171875,989.186340074499,993.3778076171875,2043800
2023-09-01 00:00:00+07:00,989.186279296875,997.5692138671875,989.186279296875,997.5692138671875,2269800
2023-09-04 00:00:00+07:00,997.569275159876,997.569275159876,989.186340074499,993.3778076171875,2079200
2023-09-05 00:00:00+07:00,997.569275159876,997.569275159876,993.3778076171875,993.3778076171875,1010500
2023-09-06 00:00:00+07:00,993.3777465820312,997.5692138671875,989.186279296875,997.5692138671875,1297900
2023-09-07 00:00:00+07:00,997.5692754195908,997.5692754195908,989.1863403320312,989.1863403320312,1309600
2023-09-08 00:00:00+07:00,989.186279296875,993.3777465820312,984.9948120117188,984.9948120117188,2044400
2023-09-11 00:00:00+07:00,984.9948727882514,989.1863403320312,984.9948727882514,989.1863403320312,1471300
2023-09-12 00:00:00+07:00,989.186279296875,993.3777465820312,984.9948120117188,984.9948120117188,1545000
2023-09-13 00:00:00+07:00,984.9948120117188,989.186279296875,984.9948120117188,984.9948120117188,1065000
2023-09-14 00:00:00+07:00,989.186279296875,989.186279296875,980.8033447265625,984.9948120117188,2164600
2023-09-15 00:00:00+07:00,984.9948727882514,993.377807875811,984.9948727882514,989.1863403320312,1446400
2023-09-18 00:00:00+07:00,989.186279296875,993.3777465820312,980.8033447265625,984.9948120117188,1684800
2023-09-19 00:00:00+07:00,984.9948120117188,989.186279296875,980.8033447265625,984.9948120117188,1105600
2023-09-20 00:00:00+07:00,984.9948120117188,989.186279296875,980.8033447265625,984.9948120117188,1416900
2023-09-21 00:00:00+07:00,984.994873307709,989.1863408536992,980.8034057617188,980.8034057617188,1417000
2023-09-22 00:00:00+07:00,984.9948120117188,989.186279296875,980.8033447265625,984.9948120117188,1385200
2023-09-25 00:00:00+07:00,984.9948727882514,989.1863403320312,980.8034052444716,989.1863403320312,1071300
2023-09-26 00:00:00+07:00,989.1863408536992,989.1863408536992,980.8034057617188,980.8034057617188,819200
2023-09-27 00:00:00+07:00,984.994873307709,984.994873307709,980.8034057617188,980.8034057617188,1068100
