Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,182.0,185.0,182.0,185.0,18300
2022-11-14 00:00:00+07:00,186.0,189.0,183.0,185.0,34200
2022-11-15 00:00:00+07:00,188.0,188.0,184.0,184.0,18100
2022-11-16 00:00:00+07:00,184.0,187.0,184.0,187.0,5500
2022-11-17 00:00:00+07:00,183.0,186.0,183.0,186.0,20600
2022-11-18 00:00:00+07:00,184.0,197.0,173.0,173.0,13099500
2022-11-21 00:00:00+07:00,170.0,170.0,161.0,161.0,1161200
2022-11-22 00:00:00+07:00,158.0,165.0,151.0,153.0,1166800
2022-11-23 00:00:00+07:00,153.0,157.0,150.0,150.0,121900
2022-11-24 00:00:00+07:00,154.0,158.0,151.0,152.0,359400
2022-11-25 00:00:00+07:00,152.0,157.0,150.0,150.0,69100
2022-11-28 00:00:00+07:00,150.0,153.0,141.0,148.0,179900
2022-11-29 00:00:00+07:00,148.0,155.0,148.0,148.0,133100
2022-11-30 00:00:00+07:00,150.0,150.0,148.0,150.0,45900
2022-12-01 00:00:00+07:00,150.0,151.0,148.0,151.0,188200
2022-12-02 00:00:00+07:00,151.0,151.0,150.0,150.0,46100
2022-12-05 00:00:00+07:00,150.0,151.0,150.0,150.0,52000
2022-12-06 00:00:00+07:00,151.0,151.0,150.0,150.0,122200
2022-12-07 00:00:00+07:00,151.0,151.0,150.0,151.0,264800
2022-12-08 00:00:00+07:00,151.0,151.0,150.0,151.0,280800
2022-12-09 00:00:00+07:00,152.0,154.0,152.0,152.0,90000
2022-12-12 00:00:00+07:00,152.0,153.0,152.0,153.0,106300
2022-12-13 00:00:00+07:00,153.0,153.0,152.0,152.0,278100
2022-12-14 00:00:00+07:00,153.0,153.0,152.0,153.0,108600
2022-12-15 00:00:00+07:00,152.0,153.0,152.0,153.0,117300
2022-12-16 00:00:00+07:00,153.0,153.0,152.0,153.0,40400
2022-12-19 00:00:00+07:00,152.0,153.0,152.0,153.0,115700
2022-12-20 00:00:00+07:00,152.0,153.0,152.0,152.0,14400
2022-12-21 00:00:00+07:00,152.0,153.0,152.0,152.0,7600
2022-12-22 00:00:00+07:00,153.0,153.0,153.0,153.0,4600
2022-12-23 00:00:00+07:00,152.0,153.0,152.0,152.0,38600
2022-12-26 00:00:00+07:00,152.0,153.0,152.0,152.0,35300
2022-12-27 00:00:00+07:00,153.0,155.0,152.0,153.0,101400
2022-12-28 00:00:00+07:00,152.0,153.0,152.0,152.0,55400
2022-12-29 00:00:00+07:00,152.0,152.0,152.0,152.0,61400
2022-12-30 00:00:00+07:00,153.0,153.0,152.0,152.0,41200
2023-01-02 00:00:00+07:00,155.0,159.0,142.0,150.0,2922600
2023-01-03 00:00:00+07:00,151.0,153.0,151.0,151.0,200500
2023-01-04 00:00:00+07:00,151.0,172.0,143.0,143.0,21462100
2023-01-05 00:00:00+07:00,152.0,152.0,133.0,135.0,852400
2023-01-06 00:00:00+07:00,135.0,139.0,130.0,130.0,281700
2023-01-09 00:00:00+07:00,130.0,139.0,127.0,139.0,180400
2023-01-10 00:00:00+07:00,136.0,139.0,130.0,130.0,425700
2023-01-11 00:00:00+07:00,130.0,132.0,130.0,130.0,116800
2023-01-12 00:00:00+07:00,132.0,133.0,131.0,132.0,137600
2023-01-13 00:00:00+07:00,132.0,133.0,132.0,133.0,27200
2023-01-16 00:00:00+07:00,133.0,133.0,132.0,133.0,96800
2023-01-17 00:00:00+07:00,132.0,133.0,132.0,133.0,44000
2023-01-18 00:00:00+07:00,132.0,137.0,132.0,133.0,84700
2023-01-19 00:00:00+07:00,132.0,136.0,132.0,132.0,136700
2023-01-20 00:00:00+07:00,133.0,134.0,132.0,132.0,105100
2023-01-24 00:00:00+07:00,132.0,133.0,132.0,132.0,26200
2023-01-25 00:00:00+07:00,133.0,138.0,132.0,132.0,64100
2023-01-26 00:00:00+07:00,133.0,136.0,132.0,132.0,28600
2023-01-27 00:00:00+07:00,133.0,133.0,133.0,133.0,10600
2023-01-30 00:00:00+07:00,133.0,137.0,132.0,133.0,144300
2023-01-31 00:00:00+07:00,133.0,133.0,133.0,133.0,100
2023-02-01 00:00:00+07:00,132.0,133.0,132.0,133.0,51600
2023-02-02 00:00:00+07:00,133.0,137.0,132.0,133.0,21400
2023-02-03 00:00:00+07:00,132.0,133.0,132.0,133.0,6100
2023-02-06 00:00:00+07:00,133.0,133.0,133.0,133.0,12800
2023-02-07 00:00:00+07:00,132.0,133.0,132.0,133.0,38700
2023-02-08 00:00:00+07:00,133.0,137.0,132.0,133.0,66500
2023-02-09 00:00:00+07:00,133.0,133.0,133.0,133.0,30100
2023-02-10 00:00:00+07:00,132.0,133.0,132.0,132.0,105300
2023-02-13 00:00:00+07:00,132.0,133.0,132.0,133.0,72400
2023-02-14 00:00:00+07:00,132.0,133.0,132.0,133.0,56500
2023-02-15 00:00:00+07:00,133.0,136.0,132.0,136.0,277400
2023-02-16 00:00:00+07:00,134.0,142.0,133.0,135.0,303300
2023-02-17 00:00:00+07:00,136.0,136.0,135.0,136.0,69600
2023-02-20 00:00:00+07:00,136.0,136.0,136.0,136.0,18700
2023-02-21 00:00:00+07:00,136.0,136.0,135.0,136.0,4600
2023-02-22 00:00:00+07:00,136.0,136.0,135.0,135.0,56900
2023-02-23 00:00:00+07:00,135.0,136.0,135.0,135.0,83300
2023-02-24 00:00:00+07:00,135.0,139.0,135.0,138.0,527300
2023-02-27 00:00:00+07:00,138.0,138.0,137.0,137.0,22200
2023-02-28 00:00:00+07:00,137.0,138.0,137.0,138.0,300
2023-03-01 00:00:00+07:00,138.0,138.0,137.0,138.0,15900
2023-03-02 00:00:00+07:00,137.0,138.0,137.0,137.0,68800
2023-03-03 00:00:00+07:00,137.0,140.0,137.0,138.0,92900
2023-03-06 00:00:00+07:00,137.0,138.0,137.0,138.0,5700
2023-03-07 00:00:00+07:00,137.0,138.0,137.0,138.0,28000
2023-03-08 00:00:00+07:00,138.0,141.0,137.0,140.0,236700
