Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-14 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-15 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-16 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-17 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-18 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-21 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-22 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-23 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-24 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-25 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-28 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-29 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-11-30 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-01 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-02 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-05 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-06 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-07 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-08 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-09 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-12 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0
2022-12-13 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
2022-12-14 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
2022-12-15 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
2022-12-16 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
2022-12-19 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
2022-12-20 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
2022-12-21 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
2022-12-22 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
2022-12-23 00:00:00+07:00,203.5541229248047,203.5541229248047,203.5541229248047,203.5541229248047,0
