Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,977.9284562735722,1044.9098573882004,946.6704690867457,1035.97900390625,129631400
2022-11-14 00:00:00+07:00,1044.9098573882004,1058.3061376111261,1022.5827236833244,1035.97900390625,58046900
2022-11-15 00:00:00+07:00,1022.5826137609648,1044.9097450657894,1013.6517612390351,1018.1171875,28151100
2022-11-16 00:00:00+07:00,1035.97900390625,1040.4444306472253,1009.1864434603988,1035.97900390625,31134600
2022-11-17 00:00:00+07:00,1027.0480454706512,1031.5134717553062,1009.1863403320314,1009.1863403320312,20636200
2022-11-18 00:00:00+07:00,986.85924237688,986.85924237688,951.1358308881242,955.6012573242188,72349500
2022-11-21 00:00:00+07:00,937.7395904685649,955.6012969536804,928.8087372260071,942.2050170898438,51140800
2022-11-22 00:00:00+07:00,951.1358854505751,964.5321655273436,928.8087519892939,964.5321655273438,52580100
2022-11-23 00:00:00+07:00,968.997525276394,986.8592308114428,955.6012461251074,973.4629516601562,38434600
2022-11-24 00:00:00+07:00,960.0665893554688,982.3937193404797,951.1357373614644,960.0665893554688,38473800
2022-11-25 00:00:00+07:00,960.0667235749593,968.997576817517,942.2050170898438,942.2050170898438,32182400
2022-11-28 00:00:00+07:00,919.8777612304688,928.80861328125,884.1543530273439,893.085205078125,111490300
2022-11-29 00:00:00+07:00,906.4816041196127,946.6704437111226,906.4816041196127,942.2050170898438,58847400
2022-11-30 00:00:00+07:00,942.204950610237,968.9975084474949,933.2740979978176,951.1358032226562,74162600
2022-12-01 00:00:00+07:00,986.8591815863715,1013.6517385525174,968.9974769422744,1004.7208862304688,94356600
2022-12-02 00:00:00+07:00,1013.6518591421622,1013.6518591421622,960.0667388350874,964.5321655273438,48425600
2022-12-05 00:00:00+07:00,968.9974317855487,1018.1171172677654,968.9974317855487,977.9282836914062,65272800
2022-12-06 00:00:00+07:00,973.4629516601561,986.8592308114428,946.6703933575831,973.4629516601562,32278100
2022-12-07 00:00:00+07:00,955.6012295288659,968.9975084474949,937.7395243040273,951.1358032226562,41225500
2022-12-08 00:00:00+07:00,946.6704044520297,960.0666837603133,910.9469929632739,955.6012573242188,46787900
2022-12-09 00:00:00+07:00,955.6011633584666,964.5320153524709,946.6703113644622,960.0665893554688,19747700
2022-12-12 00:00:00+07:00,968.9975037701363,1018.1171929013414,968.9975037701363,1009.1863403320312,76746700
2022-12-13 00:00:00+07:00,1013.6516678322871,1035.9787970796942,1004.7208161333242,1022.58251953125,60120300
2022-12-14 00:00:00+07:00,1040.44449887483,1040.44449887483,1013.6519366720448,1027.0482177734375,38664700
2022-12-15 00:00:00+07:00,1027.0480170355902,1031.5134431966146,1000.2554600694444,1004.7208862304688,19178200
2022-12-16 00:00:00+07:00,1000.2555942449095,1013.6518745249753,986.8593139648438,986.8593139648438,23041700
2022-12-19 00:00:00+07:00,986.8593411832242,995.7901949495882,968.9976336504961,991.3247680664062,22310600
2022-12-20 00:00:00+07:00,995.790095249069,995.790095249069,937.7395515798408,955.6012573242188,51719700
2022-12-21 00:00:00+07:00,960.0667388350874,986.8592989886248,955.6013121428313,964.5321655273438,27464100
2022-12-22 00:00:00+07:00,982.3937879289899,1009.1863457815988,977.9283616202218,1000.2554931640625,36572200
2022-12-23 00:00:00+07:00,1000.2556218327702,1000.2556218327702,991.3247680664061,991.3247680664062,14033700
2022-12-26 00:00:00+07:00,1000.2556218327702,1013.6519024823162,982.3939143000422,991.3247680664062,16972600
2022-12-27 00:00:00+07:00,995.7901178175402,1004.7209708921371,964.5321320564516,968.99755859375,23414700
2022-12-28 00:00:00+07:00,977.9284300600748,982.3938566813537,937.7395904685649,942.2050170898438,24494000
2022-12-29 00:00:00+07:00,937.7395748397679,937.7395748397679,910.9470155586317,919.8778686523438,45090300
2022-12-30 00:00:00+07:00,919.8779086408945,919.8779086408945,902.0162016769935,906.4816284179688,18675100
2023-01-02 00:00:00+07:00,910.9469822874856,977.9283780439184,910.9469822874856,973.4629516601562,38461900
2023-01-03 00:00:00+07:00,968.9974819576794,1013.6517437990472,955.6012034052691,995.7900390625,46617700
2023-01-04 00:00:00+07:00,982.3937193404797,991.3245713344841,955.6011633584666,960.0665893554688,39976600
2023-01-05 00:00:00+07:00,951.1357434082032,951.1357434082032,893.085205078125,893.085205078125,77758300
2023-01-06 00:00:00+07:00,893.0852770229468,928.8086881038647,879.6889978676027,924.34326171875,55478000
2023-01-09 00:00:00+07:00,928.8087621228449,933.2741888638201,893.0853481950431,906.4816284179688,35826700
2023-01-10 00:00:00+07:00,915.4123293854469,964.5320153524709,910.9469033884448,960.0665893554688,57829100
2023-01-11 00:00:00+07:00,964.5320153524709,982.3937193404797,928.8086073764536,960.0665893554688,32283400
2023-01-12 00:00:00+07:00,973.4629851310484,995.7901178175402,968.99755859375,968.99755859375,31765400
2023-01-13 00:00:00+07:00,986.8591127353984,1027.0479453807313,977.9282610364355,1022.58251953125,64355000
2023-01-16 00:00:00+07:00,1027.0479453807313,1031.513371230213,1009.1862419828057,1022.58251953125,24208000
2023-01-17 00:00:00+07:00,1027.0480997891605,1098.4949241223194,1013.6518202266932,1067.2369384765625,99625800
2023-01-18 00:00:00+07:00,1058.305936412651,1089.5639176569064,1049.375084628578,1062.7713623046875,35036600
2023-01-19 00:00:00+07:00,1053.840830078125,1125.287666015625,1049.3754028320313,1116.3568115234375,73929600
2023-01-20 00:00:00+07:00,1125.2874530498798,1169.9417170597958,1120.8220266488884,1161.0108642578125,83323700
2023-01-24 00:00:00+07:00,1169.941690356706,1277.1119215344195,1169.941690356706,1254.7847900390625,109714900
2023-01-25 00:00:00+07:00,1263.715763316435,1268.1811900419348,1205.665215884938,1214.5960693359375,71271300
2023-01-26 00:00:00+07:00,1223.5269227869371,1268.1811900419348,1183.338082257439,1214.5960693359375,88456200
2023-01-27 00:00:00+07:00,1232.457763671875,1241.3886170318162,1214.5960569519928,1232.457763671875,41577900
2023-01-30 00:00:00+07:00,1227.9922541244562,1241.3885332603593,1210.1305486099186,1219.0614013671875,21787100
2023-01-31 00:00:00+07:00,1214.5961371527776,1245.8541259765625,1183.338148328993,1245.8541259765625,114984300
2023-02-01 00:00:00+07:00,1227.992281948563,1259.2502673072536,1219.061428988937,1223.52685546875,77395500
2023-02-02 00:00:00+07:00,1223.5266570473432,1227.9920828029904,1187.8032510021653,1192.2686767578125,70683300
2023-02-03 00:00:00+07:00,1165.4761875697543,1187.8033175998264,1120.8219275096105,1125.287353515625,132302800
2023-02-06 00:00:00+07:00,1089.56396484375,1134.218225698002,1067.2368344166239,1089.56396484375,121202800
2023-02-07 00:00:00+07:00,1102.9603051279105,1143.1491421568628,1098.4948787913602,1138.6837158203125,94824800
2023-02-08 00:00:00+07:00,1161.0108257337215,1187.8033832506535,1152.0799732280775,1174.4071044921875,135105700
2023-02-09 00:00:00+07:00,1174.40708698598,1178.8725131722383,1147.6145298684291,1152.0799560546875,51127500
