Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,23484.8359375,24078.99290529294,23484.8359375,23484.8359375,15699400
2022-11-14 00:00:00+07:00,23469.20161145974,23672.465849267184,23140.85168884771,23203.39453125,3595300
2022-11-15 00:00:00+07:00,23328.48009389477,23656.830014787392,23234.665830782593,23625.55859375,4536500
2022-11-16 00:00:00+07:00,23953.905849095394,24016.448684210525,23609.92025596217,23766.27734375,4292000
2022-11-17 00:00:00+07:00,23750.644594171186,23797.551726351907,23484.837511813774,23781.916015625,2408000
2022-11-18 00:00:00+07:00,23891.364549446975,24063.357357067336,23672.4646124756,24032.0859375,3089700
2022-11-21 00:00:00+07:00,24391.707989386792,24970.22926862225,24219.715176641115,24860.779296875,4092900
2022-11-22 00:00:00+07:00,25017.135699216396,26017.821127185052,25017.135699216396,25939.642578125,5371800
2022-11-23 00:00:00+07:00,25939.64440615559,26299.265757175224,25830.194429758307,25877.1015625,3996700
2022-11-24 00:00:00+07:00,25955.27754070378,26252.356018579307,25939.641831341913,26049.091796875,2409500
2022-11-25 00:00:00+07:00,26080.36324068418,26142.906078191812,25454.93486560782,25595.65625,2128800
2022-11-28 00:00:00+07:00,25595.657387142208,25939.643008716506,25595.657387142208,25673.8359375,1678300
2022-11-29 00:00:00+07:00,25970.915448588712,26221.086819556454,25970.915448588712,26174.1796875,2593300
2022-11-30 00:00:00+07:00,26267.9938248503,26486.89377339072,26049.093876309882,26111.63671875,2696900
2022-12-01 00:00:00+07:00,26330.533068266366,26455.618736049106,26111.633149646575,26267.990234375,1911000
2022-12-02 00:00:00+07:00,26189.813115046578,26189.813115046578,25924.006056565508,26017.8203125,1270400
2022-12-05 00:00:00+07:00,26221.08545998966,26221.08545998966,25454.93567612592,25517.478515625,2022300
2022-12-06 00:00:00+07:00,25564.385902963037,25830.19297351372,25220.400282250383,25642.564453125,1815900
2022-12-07 00:00:00+07:00,25783.286292227178,25892.73626435913,25251.67214187198,25861.46484375,1853600
2022-12-08 00:00:00+07:00,25845.830211456414,25845.830211456414,25095.316085533905,25423.666015625,2199200
2022-12-09 00:00:00+07:00,25423.66420431927,25439.299914162024,24454.25019406847,24548.064453125,2919700
2022-12-12 00:00:00+07:00,24548.065280388473,25079.679432957393,24141.536810776943,24954.59375,1510400
2022-12-13 00:00:00+07:00,24766.964521124526,24813.871650899382,24548.064582175193,24610.607421875,1413700
2022-12-14 00:00:00+07:00,24829.504986496915,25486.20474054784,24829.504986496915,25329.84765625,1950400
2022-12-15 00:00:00+07:00,25345.486006847455,25486.207397385166,25032.771805652545,25189.12890625,1530800
2022-12-16 00:00:00+07:00,25017.137469211822,25392.39453125,24892.051781865764,25392.39453125,1927300
2022-12-19 00:00:00+07:00,25408.02740977451,25470.57024647549,25173.491772145822,25439.298828125,955500
2022-12-20 00:00:00+07:00,25486.20803954629,25814.557959074187,25298.579514101777,25501.84375,2699700
2022-12-21 00:00:00+07:00,25580.021612995428,25736.378713319362,25408.028802639103,25642.564453125,1986700
2022-12-22 00:00:00+07:00,25752.014423351753,25892.735813643292,25533.114482898247,25642.564453125,1654700
2022-12-23 00:00:00+07:00,25673.836628808174,25673.836628808174,25392.393839941822,25533.115234375,922100
2022-12-26 00:00:00+07:00,25642.563669941213,25736.377927270267,25173.492383295947,25267.306640625,1133500
2022-12-27 00:00:00+07:00,25204.767517468943,25251.674653047357,25126.588958171582,25173.49609375,652000
2022-12-28 00:00:00+07:00,25392.393510521353,25392.393510521353,24766.96509893216,24892.05078125,1554000
2022-12-29 00:00:00+07:00,25017.13382633588,25017.13382633588,24579.333984375004,24579.333984375,1706200
2022-12-30 00:00:00+07:00,24610.60798366432,24688.786535073672,24376.072329436258,24407.34375,2089700
2023-01-02 00:00:00+07:00,24422.97922092014,25017.13620580808,24422.97922092014,24766.96484375,715600
2023-01-03 00:00:00+07:00,24766.966109154928,24798.237531009923,24407.344757822502,24422.98046875,1454700
2023-01-04 00:00:00+07:00,24422.979500645404,24454.250921260827,23453.56546156729,23469.201171875,3524000
2023-01-05 00:00:00+07:00,23469.201066300677,23469.201066300677,21905.630042563123,21983.80859375,5661500
2023-01-06 00:00:00+07:00,21952.53749006886,22593.601619052348,21577.280438956568,22140.166015625,3838200
2023-01-09 00:00:00+07:00,22140.167227909482,22359.067186377513,21436.560218547955,21764.91015625,2579100
2023-01-10 00:00:00+07:00,21764.90793801939,22593.60055347559,21467.829453233207,22577.96484375,2876500
2023-01-11 00:00:00+07:00,22577.965788504855,22890.679996101873,22077.62305634962,22562.330078125,2119700
2023-01-12 00:00:00+07:00,22499.785661682345,22499.785661682345,21780.54303455421,21811.814453125,3028100
2023-01-13 00:00:00+07:00,21952.535421830737,22187.071056679353,21952.535421830737,22077.62109375,1176400
2023-01-16 00:00:00+07:00,22077.623741535994,22077.623741535994,21671.095259043122,21936.90234375,1065900
2023-01-17 00:00:00+07:00,21608.553943059953,22233.982421875,21608.553943059953,22233.982421875,1655200
2023-01-18 00:00:00+07:00,22468.516318441438,22828.137665222337,22202.709236038165,22327.794921875,1969900
2023-01-19 00:00:00+07:00,21921.265961562924,23125.215661306396,21921.265961562924,23047.037109375,1497700
2023-01-20 00:00:00+07:00,23140.852240296805,24188.44487549943,23109.580818350456,23969.544921875,2872300
2023-01-24 00:00:00+07:00,23766.278645833332,23781.91435546875,23312.84306640625,23453.564453125,2093300
2023-01-25 00:00:00+07:00,23453.564152335726,23453.564152335726,22843.771484375,22843.771484375,1835900
2023-01-26 00:00:00+07:00,22187.071808274024,22343.42890346975,21827.450489323845,21968.171875,4227400
2023-01-27 00:00:00+07:00,22202.707810335873,22609.236263201175,22202.707810335873,22577.96484375,2506100
2023-01-30 00:00:00+07:00,22577.966229838712,22843.77331149194,22233.980594758068,22296.5234375,1598200
2023-01-31 00:00:00+07:00,22202.70793767265,22640.5078125,22046.350839520026,22640.5078125,2913800
2023-02-01 00:00:00+07:00,22359.06608989877,22499.787484870158,22202.708984375,22202.708984375,1775400
2023-02-02 00:00:00+07:00,22030.71370025374,22343.427876268695,21952.53515625,21952.53515625,1900900
2023-02-03 00:00:00+07:00,21952.535028036105,22093.256406420955,21405.285223206145,21436.556640625,2638800
2023-02-06 00:00:00+07:00,21436.55909499447,21718.001883987832,21030.03062200406,21202.0234375,2450000
2023-02-07 00:00:00+07:00,21874.356532266695,23156.484649240152,21764.90657106164,22828.134765625,6081400
2023-02-08 00:00:00+07:00,22984.493296615303,23125.2146841456,22218.343520061462,22577.96484375,1951200
2023-02-09 00:00:00+07:00,22015.081272084808,22327.795494699647,21858.724160777387,22124.53125,1651100
2023-02-10 00:00:00+07:00,21514.735999267934,21639.821673682283,21217.657522533857,21358.37890625,3286100
2023-02-13 00:00:00+07:00,21702.36686590667,22202.70961785841,21702.36686590667,22030.716796875,2420600
2023-02-14 00:00:00+07:00,22046.350422597865,22187.071808274024,21811.81477980427,21968.171875,1465900
2023-02-15 00:00:00+07:00,22093.2579420651,22484.150686970712,22093.2579420651,22155.80078125,1913000
2023-02-16 00:00:00+07:00,22327.794541181145,22390.337383033195,22046.351752846927,22140.166015625,724800
2023-02-17 00:00:00+07:00,22046.350422597865,22061.98613211744,21796.1790702847,21968.171875,1484300
2023-02-20 00:00:00+07:00,21952.537615536974,22218.34469492738,21811.816220565583,22202.708984375,1347000
2023-02-21 00:00:00+07:00,22202.708537073257,22452.879900871267,21921.265752800497,21983.80859375,1218400
2023-02-22 00:00:00+07:00,22452.881434469433,22452.881434469433,22108.895785751934,22249.6171875,1457100
2023-02-23 00:00:00+07:00,22390.336068071032,22718.68596851062,22343.428939436806,22452.87890625,3500600
2023-02-24 00:00:00+07:00,22656.144276435636,22875.044221135497,22312.15864905014,22531.05859375,3271400
2023-02-27 00:00:00+07:00,22531.057649694434,22718.686165861218,22405.971972249914,22546.693359375,2007000
2023-02-28 00:00:00+07:00,22562.330519153227,23594.287424395163,22546.694808467742,23265.9375,4923200
2023-03-01 00:00:00+07:00,23265.936232251523,23328.47907158553,22984.49345524848,23125.21484375,2432500
2023-03-02 00:00:00+07:00,23250.298954050166,23766.27734375,23125.2132838199,23766.27734375,2904700
2023-03-03 00:00:00+07:00,23813.186362607048,24078.993432971012,23547.37929224308,23735.0078125,1869200
2023-03-06 00:00:00+07:00,23641.195250413908,23641.195250413908,23265.938182947022,23609.923828125,1422400
2023-03-07 00:00:00+07:00,23312.843426896943,23531.743365177666,23156.486328124996,23156.486328125,1277800
2023-03-08 00:00:00+07:00,23093.9455418247,23703.73828125,22859.409872814973,23703.73828125,3387800
2023-03-09 00:00:00+07:00,23766.279742503262,23985.1796875,23547.37979750652,23985.1796875,2594100
2023-03-10 00:00:00+07:00,23953.90984826708,23953.90984826708,23703.73846603975,23797.552734375,1416000
2023-03-13 00:00:00+07:00,23797.551663306454,24329.165826612905,23781.91595262097,24235.3515625,3822400
2023-03-14 00:00:00+07:00,24266.62233155437,24266.62233155437,23344.115425908938,23437.9296875,3227400
2023-03-15 00:00:00+07:00,23516.109746042213,23969.54537279436,23469.202612240268,23703.73828125,2000900
2023-03-16 00:00:00+07:00,23578.651713709678,23578.651713709678,22609.237651209678,23265.9375,2838000
2023-03-17 00:00:00+07:00,23265.936246019108,24548.064453125,23265.936246019108,24548.064453125,13410000
2023-03-20 00:00:00+07:00,24422.979382260306,24422.979382260306,23735.00813205579,23891.365234375,1215800
2023-03-21 00:00:00+07:00,24016.451108213823,24141.536791069102,23781.915452860172,23985.1796875,1184700
2023-03-24 00:00:00+07:00,24016.451171875,24141.53685506185,23922.636909484863,24016.451171875,1471500
2023-03-27 00:00:00+07:00,24078.994140625,24297.894087357956,23891.365614853898,24078.994140625,3260500
2023-03-28 00:00:00+07:00,24204.078483912836,24860.77828773993,24141.535645453114,24845.142578125,4144700
2023-03-29 00:00:00+07:00,24892.05012063419,25642.564194623163,24892.05012063419,25517.478515625,5353500
2023-03-30 00:00:00+07:00,25611.29160019145,25955.27720165922,24016.449266113596,24501.15625,8988400
2023-03-31 00:00:00+07:00,24657.514616215896,25173.493045090418,24610.60748631821,24641.87890625,8890800
2023-04-03 00:00:00+07:00,24845.143777412282,25032.77230184837,24829.508067042607,24954.59375,5651200
2023-04-04 00:00:00+07:00,25267.30777683529,25517.47914096237,25095.31496399792,25345.486328125,5018800
2023-04-05 00:00:00+07:00,25345.485835068383,25611.292904282545,25142.221605669314,25580.021484375,3738800
2023-04-06 00:00:00+07:00,25642.563639817632,25955.277830547115,25580.020801671733,25720.7421875,5781000
2023-04-10 00:00:00+07:00,25767.64898700306,25939.64178970757,25236.034869552754,25564.384765625,12093500
2023-04-11 00:00:00+07:00,28209.921875,28209.921875,28209.921875,28209.921875,634700
2023-04-12 00:00:00+07:00,26243.9453125,26243.9453125,26243.9453125,26243.9453125,1914000
2023-04-13 00:00:00+07:00,25372.238902185694,25965.741566564306,25316.5980274002,25668.990234375,6879100
2023-04-14 00:00:00+07:00,25650.444261374163,25650.444261374163,25019.84765625,25019.84765625,5871600
2023-04-17 00:00:00+07:00,25001.299751695737,25001.299751695737,23888.482255329458,23925.576171875,6301500
2023-04-18 00:00:00+07:00,23981.214287370178,25168.219480248517,23981.214287370178,25001.296875,4753400
2023-04-26 00:00:00+07:00,25223.86173892989,25427.878267700646,25019.845210159132,25131.126953125,3251100
2023-04-27 00:00:00+07:00,25186.76873779297,25186.76873779297,24852.923496791293,24927.111328125,1880500
2023-04-28 00:00:00+07:00,24927.11233108108,24945.659289660754,24593.26707664696,24704.548828125,2192500
2023-05-02 00:00:00+07:00,24704.54837953828,24741.64229602407,23498.99609375,23498.99609375,3841100
2023-05-03 00:00:00+07:00,23517.544752706694,23888.483944389765,22720.02549058809,23554.638671875,2839000
2023-05-04 00:00:00+07:00,23517.542758871292,23684.465380976846,23109.509682613272,23128.056640625,2089500
2023-05-05 00:00:00+07:00,22701.47780090641,22757.118677869414,21941.052482411997,21996.693359375,4819400
2023-05-08 00:00:00+07:00,21996.692197265624,22590.194853515626,21996.692197265624,22256.349609375,2527800
2023-05-09 00:00:00+07:00,22274.896984505755,22478.913526412132,22015.239567533994,22163.615234375,1824400
2023-05-10 00:00:00+07:00,22182.163053600994,22738.57182584851,22182.163053600994,22404.7265625,1704700
2023-05-11 00:00:00+07:00,21737.032624613174,21848.31436159925,20958.060465710656,20976.607421875,5874300
2023-05-12 00:00:00+07:00,20772.592374213837,20976.608906460577,20420.20018215128,20642.763671875,2497500
2023-05-15 00:00:00+07:00,20642.763919974663,21032.250031672298,20550.029131475225,20587.123046875,2256800
2023-05-16 00:00:00+07:00,20679.856693892045,20865.326260653408,20401.65234375,20401.65234375,1488900
2023-05-17 00:00:00+07:00,20401.65235860266,20420.1993152923,19400.116697362166,19511.3984375,4314300
2023-05-19 00:00:00+07:00,19437.212012904856,19437.212012904856,18324.39453125,18324.39453125,5010200
2023-05-22 00:00:00+07:00,18621.144286866933,18917.895590243297,18435.674722256703,18676.78515625,2899300
2023-05-23 00:00:00+07:00,18917.89852183513,19103.368115186455,18769.522847154072,18899.3515625,2028400
2023-05-24 00:00:00+07:00,18769.52068198898,18843.708510771543,18380.03458088051,18509.86328125,0
2023-05-25 00:00:00+07:00,17953.454438025212,17953.454438025212,17508.327468487394,17656.703125,3226500
2023-05-26 00:00:00+07:00,17434.14054197662,18064.73711477152,17359.952709883102,17452.6875,1754500
2023-05-29 00:00:00+07:00,17452.687370358406,17526.875201900843,16822.090802247687,17044.654296875,2568000
2023-05-30 00:00:00+07:00,17137.388754401407,17341.4052871919,16933.372221610916,17118.841796875,2273100
2023-05-31 00:00:00+07:00,16766.448817090397,16822.089687058615,16414.056640625,16414.056640625,3356200
2023-06-05 00:00:00+07:00,16692.26090315934,17118.840904017856,16562.432207245878,16877.73046875,3362700
2023-06-06 00:00:00+07:00,17471.233962513197,17730.89136747624,17304.311345036956,17563.96875,3738400
2023-06-07 00:00:00+07:00,17434.14066764465,17471.234583958787,16914.825839246725,16989.013671875,2980700
2023-06-08 00:00:00+07:00,17322.858793836345,17656.704038257172,17174.48312964931,17452.6875,2706800
2023-06-09 00:00:00+07:00,17471.235298066596,17656.704887218046,17193.030914339422,17267.21875,1522900
2023-06-12 00:00:00+07:00,17434.140459129514,17693.79787022293,17285.76479564756,17471.234375,1999300
2023-06-13 00:00:00+07:00,17471.234541223403,17471.234541223403,17211.577127659573,17434.140625,1178200
2023-06-14 00:00:00+07:00,17434.14054197662,17563.969248140278,17267.217919766208,17452.6875,1511000
2023-06-15 00:00:00+07:00,17452.688953769328,18083.285579091495,17341.407196359534,17990.55078125,2127900
2023-06-16 00:00:00+07:00,18231.659360084494,18380.035021204203,17823.626292005287,17972.001953125,3398900
2023-06-19 00:00:00+07:00,17805.080078125,17972.002703857423,17545.42266031901,17805.080078125,1177400
2023-06-20 00:00:00+07:00,17805.080329153607,17990.54991591562,17712.345535772598,17749.439453125,1397800
2023-06-21 00:00:00+07:00,17860.72095336914,18083.284454345703,17730.892244466144,17805.080078125,1590500
2023-06-22 00:00:00+07:00,17879.267828108743,18064.737411387876,17823.626953125,17823.626953125,1117500
2023-06-23 00:00:00+07:00,17879.268248234832,17972.00304205348,17730.892578125,17730.892578125,1705700
2023-06-26 00:00:00+07:00,17767.986161295572,17860.72095336914,17730.892244466144,17805.080078125,841300
2023-06-27 00:00:00+07:00,17842.173579177463,17897.814453125,17805.079663212437,17897.814453125,954200
2023-07-03 00:00:00+07:00,18064.737200797874,18454.223321143618,18064.737200797874,18305.84765625,2762400
2023-07-04 00:00:00+07:00,18324.394118202417,18584.05152473565,18324.394118202417,18417.12890625,1587300
2023-07-05 00:00:00+07:00,18435.675534415746,18658.239021752757,18435.675534415746,18491.31640625,2198700
2023-07-06 00:00:00+07:00,18509.865005493164,19121.91464996338,18491.318046569824,18992.0859375,2399800
2023-07-07 00:00:00+07:00,18843.708846830985,18880.802761883802,18380.034908670776,18435.67578125,3184900
2023-07-10 00:00:00+07:00,18472.76966938851,19029.17839437009,18472.76966938851,18880.802734375,1717900
2023-07-11 00:00:00+07:00,18880.804017422026,19140.46144005848,18880.804017422026,19029.1796875,1222300
2023-07-12 00:00:00+07:00,18992.085148514852,18992.085148514852,18713.880776222155,18732.427734375,1113500
2023-07-13 00:00:00+07:00,18639.692147496233,18695.333019578313,18417.12865916792,18472.76953125,1610800
2023-07-14 00:00:00+07:00,18472.772414434523,18695.3359375,18435.67849392361,18695.3359375,1194700
2023-07-17 00:00:00+07:00,18769.523014995084,18992.086529006883,18732.429095993117,18862.2578125,1370500
2023-07-18 00:00:00+07:00,18899.35035775062,18954.99123220916,18695.333818069306,18732.427734375,967200
2023-07-20 00:00:00+07:00,18843.70865502451,19140.45997242647,18843.70865502451,18917.896484375,1604000
2023-07-21 00:00:00+07:00,18992.08590102708,19919.43384541317,18973.538942139356,19863.79296875,3412300
2023-07-24 00:00:00+07:00,20253.277001953127,20828.232667759487,20067.80743233817,20772.591796875,4262000
2023-07-25 00:00:00+07:00,21440.283882549953,21440.283882549953,20420.201171875,20420.201171875,4511100
2023-07-26 00:00:00+07:00,20550.029833333334,20958.062916666666,20550.029833333334,20865.328125,2114900
2023-07-27 00:00:00+07:00,20958.06325267618,20995.157169937553,20624.217997323816,20791.140625,1583800
2023-07-28 00:00:00+07:00,20772.59417040359,20772.59417040359,20086.356684417042,20679.859375,1673400
2023-07-31 00:00:00+07:00,20679.85969992245,20735.500578038835,20179.091796875,20179.091796875,2968700
2023-08-01 00:00:00+07:00,20234.731383825234,20383.107049334492,19882.33917824074,20030.71484375,1748400
2023-08-02 00:00:00+07:00,19956.52629841549,19956.52629841549,19733.96280809859,19752.509765625,1254400
2023-08-03 00:00:00+07:00,19715.41789508107,20234.73275967399,19659.77701673183,20160.544921875,998200
2023-08-04 00:00:00+07:00,20401.653251262625,20420.200208763774,20179.08976124885,20197.63671875,1128700
2023-08-07 00:00:00+07:00,20197.63671875,20327.465421258035,20160.542803747707,20197.63671875,759400
2023-08-08 00:00:00+07:00,20346.013504819723,20401.65438040264,20197.637836598613,20383.107421875,1059600
2023-08-09 00:00:00+07:00,20438.746733145126,20735.498046875,20308.918033388305,20735.498046875,1472500
2023-08-10 00:00:00+07:00,20772.592511013216,21236.266450991192,20772.592511013216,21050.796875,2871900
2023-08-11 00:00:00+07:00,20698.40529466712,20698.40529466712,20216.184382784195,20475.841796875,2156800
2023-08-14 00:00:00+07:00,20475.84216384684,20920.969167408726,20475.84216384684,20828.234375,1918600
2023-08-15 00:00:00+07:00,20958.0625,21050.79728982301,20754.04596238938,20958.0625,1193700
2023-08-16 00:00:00+07:00,20958.062666223403,20995.15658244681,20772.593085106382,20920.96875,1196100
2023-08-18 00:00:00+07:00,20920.967287767377,20995.155115028963,20772.591633244207,20809.685546875,1275000
2023-08-21 00:00:00+07:00,20846.780834809568,21013.703457152347,20846.780834809568,20939.515625,1253500
2023-08-22 00:00:00+07:00,20958.06258636267,21996.69223666029,20958.06258636267,21811.22265625,4285800
2023-08-23 00:00:00+07:00,21959.599609375,22219.257037188556,21941.05265024546,21959.599609375,2471700
2023-08-24 00:00:00+07:00,21885.411328795024,21885.411328795024,21440.284318717837,21625.75390625,2042800
2023-08-25 00:00:00+07:00,21514.471703506097,21514.471703506097,21217.720369664632,21291.908203125,1221100
2023-08-28 00:00:00+07:00,21477.376052582335,21811.221276197604,21477.376052582335,21681.392578125,1274400
2023-08-29 00:00:00+07:00,21866.862728256776,21959.59751506024,21514.470538403613,21551.564453125,974800
2023-08-30 00:00:00+07:00,21551.56598784276,21774.12949202014,21551.56598784276,21644.30078125,789900
2023-08-31 00:00:00+07:00,21588.660747082973,21625.754665892393,21458.83203125,21458.83203125,951300
2023-09-01 00:00:00+07:00,21514.471987371577,21718.48853207941,21514.471987371577,21662.84765625,479900
2023-09-04 00:00:00+07:00,22349.085050002523,23257.8860188408,22349.085050002523,22979.681640625,4750100
2023-09-05 00:00:00+07:00,22998.22680881164,23313.525079577605,22886.945066188357,22942.5859375,2757000
2023-09-06 00:00:00+07:00,23165.148845709406,23202.24275899317,22979.679279290594,23072.4140625,2071000
2023-09-07 00:00:00+07:00,23035.323275533538,23035.323275533538,22775.66584730691,22812.759765625,1954300
2023-09-08 00:00:00+07:00,22812.759765625,22998.22935721545,22701.478010670733,22812.759765625,2184600
2023-09-11 00:00:00+07:00,22812.75708912037,22979.67970196759,22256.348379629628,22534.552734375,6157600
2023-09-12 00:00:00+07:00,22847.591796875,23132.17034238768,22766.283641014237,22847.591796875,4173700
2023-09-13 00:00:00+07:00,22847.592238346526,23254.133025505715,22847.592238346526,23111.84375,2239500
2023-09-14 00:00:00+07:00,23355.767393459857,24067.213745741054,23355.767393459857,23863.943359375,3756800
2023-09-15 00:00:00+07:00,23904.597858297413,23985.906014278018,23335.44076643319,23579.365234375,1882100
2023-09-18 00:00:00+07:00,23579.364783129906,23701.327014766783,23274.459204037707,23315.11328125,1121900
2023-09-19 00:00:00+07:00,23315.113727438038,23681.000429350755,23294.786688442888,23579.365234375,705900
2023-09-20 00:00:00+07:00,23863.943780307112,23863.943780307112,23579.365234375,23579.365234375,1258800
2023-09-21 00:00:00+07:00,23579.363257493485,23579.363257493485,23396.419921875,23396.419921875,939200
2023-09-22 00:00:00+07:00,23376.094408926256,23701.327026789575,23335.44033169334,23498.056640625,804300
2023-09-25 00:00:00+07:00,23863.943125940456,23863.943125940456,23538.71051093616,23640.345703125,991000
2023-09-26 00:00:00+07:00,23660.673149671053,23741.981304824563,23071.189024808114,23172.82421875,1566500
2023-09-27 00:00:00+07:00,23172.82268722467,23315.111949339207,23050.860462555065,23071.1875,1687600
2023-09-29 00:00:00+07:00,23111.840356045082,23660.670338114753,23111.840356045082,23559.03515625,1578700
2023-10-02 00:00:00+07:00,23457.402551493025,23579.364783129906,23315.11328125,23315.11328125,982100
2023-10-03 00:00:00+07:00,23315.113469251337,23315.113469251337,22766.283422459896,22806.9375,1995300
2023-10-04 00:00:00+07:00,22766.281594669115,22766.281594669115,22095.489369111903,22115.81640625,2343400
2023-10-05 00:00:00+07:00,22115.81944444444,22115.81944444444,21302.737847222223,21404.373046875,2866400
2023-10-06 00:00:00+07:00,21363.71659565513,21729.603273791945,21302.735482632324,21506.005859375,1841300
2023-10-09 00:00:00+07:00,21831.23786130097,22217.451566482276,21810.910824186165,21932.873046875,2086600
2023-10-10 00:00:00+07:00,22237.78037235267,22359.742604742172,22034.50998503683,22075.1640625,1633500
2023-10-11 00:00:00+07:00,22278.43489820291,22664.648641876138,22197.126741640128,22339.416015625,2127100
2023-10-12 00:00:00+07:00,22339.41621748429,22481.70549275489,21729.605037753143,21831.240234375,2027300
2023-10-13 00:00:00+07:00,21953.20010914522,22197.124554802387,21932.87307200712,22115.81640625,1230100
2023-10-16 00:00:00+07:00,22380.070093906394,22623.994563594744,22298.761937343606,22339.416015625,1108800
2023-10-17 00:00:00+07:00,22441.04969401632,22441.04969401632,22298.760429652088,22420.72265625,630500
2023-10-18 00:00:00+07:00,22380.068818727555,22684.97438846499,22258.106590832584,22644.3203125,938900
2023-10-19 00:00:00+07:00,22644.320752739266,22908.572251649148,22522.358522473165,22725.62890625,1233500
2023-10-20 00:00:00+07:00,22684.973766374333,22908.571178050068,22319.087092723134,22888.244140625,1273000
2023-10-23 00:00:00+07:00,22888.245622859587,22888.245622859587,22258.107421875,22258.107421875,1183900
2023-10-24 00:00:00+07:00,22258.1065557995,22542.685087106525,22258.1065557995,22278.43359375,522200
2023-10-25 00:00:00+07:00,22258.105889836585,22461.37626325975,22156.470703125,22156.470703125,996500
2023-10-26 00:00:00+07:00,22156.472863564944,22156.472863564944,21790.586155726258,21831.240234375,915500
2023-10-27 00:00:00+07:00,21871.891935530584,22075.162306678638,21851.564898415778,21932.873046875,637800
2023-10-30 00:00:00+07:00,21953.201785714286,22034.50994047619,21343.390625,21343.390625,1446900
2023-10-31 00:00:00+07:00,21302.73677544769,21810.91274814444,21160.4475030926,21566.98828125,1714600
2023-11-01 00:00:00+07:00,21404.371220576297,21526.333449753372,20347.365234375,20347.365234375,1972200
2023-11-02 00:00:00+07:00,20408.347226523783,20774.233929788155,20388.02018745354,20509.982421875,639200
2023-11-03 00:00:00+07:00,20611.617624938608,20835.215054794942,20611.617624938608,20692.92578125,830900
2023-11-06 00:00:00+07:00,20692.9247114096,20875.868053651924,20591.289521274975,20855.541015625,652800
2023-11-07 00:00:00+07:00,20774.231528137327,20794.55856485762,20611.615234375,20611.615234375,424000
2023-11-08 00:00:00+07:00,20652.271454752274,20692.92553241911,20001.806212082913,20103.44140625,855900
2023-11-09 00:00:00+07:00,20347.364120837537,20408.3452320888,20144.09375,20144.09375,742700
2023-11-10 00:00:00+07:00,20184.751084632797,20367.694447937625,20144.09700389839,20205.078125,433400
2023-11-13 00:00:00+07:00,20205.076379654256,20245.7304568769,20042.46007076368,20062.787109375,994700
