Date,Open,High,Low,Close,Volume
2022-11-11 00:00:00+07:00,5800.441665649414,5800.441665649414,5688.8947105407715,5711.2041015625,6379700
2022-11-14 00:00:00+07:00,5733.514026303089,5778.1328125,5688.895240106178,5778.1328125,3416300
2022-11-15 00:00:00+07:00,5778.132502629206,5800.44189453125,5711.204326923077,5800.44189453125,6211600
2022-11-16 00:00:00+07:00,5800.44189453125,5800.44189453125,5711.204326923077,5800.44189453125,5248500
2022-11-17 00:00:00+07:00,5800.442072258142,5822.75146484375,5755.823287086925,5822.75146484375,5720700
2022-11-18 00:00:00+07:00,5800.44189453125,5822.751286433293,5755.823110727163,5800.44189453125,3196400
2022-11-21 00:00:00+07:00,5800.442072258142,5845.060857429358,5778.132679672533,5822.75146484375,3922700
2022-11-22 00:00:00+07:00,5822.7519133811775,5822.7519133811775,5755.82373046875,5755.82373046875,4377700
2022-11-23 00:00:00+07:00,5778.133124772892,5800.442519077034,5711.204941860465,5755.82373046875,4470700
2022-11-24 00:00:00+07:00,5755.823553775535,5822.75173463339,5711.2047665369655,5733.51416015625,3331400
2022-11-25 00:00:00+07:00,5711.204545454545,5733.513938210227,5621.966974431818,5644.2763671875,7401400
2022-11-28 00:00:00+07:00,5644.2765014162105,5666.585894702441,5577.348321557521,5599.65771484375,7771700
2022-11-29 00:00:00+07:00,5599.657581676136,5688.895152698863,5599.657581676136,5644.2763671875,6442200
2022-11-30 00:00:00+07:00,5644.276758948037,5800.442519077034,5644.276758948037,5755.82373046875,27602900
2022-12-01 00:00:00+07:00,5845.060945546583,5978.917303078184,5822.751552624649,5956.60791015625,23432500
2022-12-02 00:00:00+07:00,5956.608128171126,6068.155096863469,5845.061159478782,6045.845703125,18869100
2022-12-05 00:00:00+07:00,6045.845703125,6045.845703125,5956.608128171126,6045.845703125,5681800
2022-12-06 00:00:00+07:00,6045.845703125,6045.845703125,5934.2987344326575,6045.845703125,10495400
2022-12-07 00:00:00+07:00,6023.535869069343,6112.7734375,6001.226476961679,6112.7734375,13883500
2022-12-08 00:00:00+07:00,6112.774276069973,6157.39306640625,6023.536695397419,6157.39306640625,12426900
2022-12-09 00:00:00+07:00,6135.082875606386,6202.011052431182,6090.46409105652,6179.70166015625,13036900
2022-12-12 00:00:00+07:00,6179.702013678875,6246.630194332437,6090.464439474126,6224.32080078125,11385900
2022-12-13 00:00:00+07:00,6224.320444706114,6224.320444706114,6112.7734833314535,6179.70166015625,6947300
2022-12-14 00:00:00+07:00,6179.701837553395,6246.63001629946,6157.39244463804,6202.01123046875,8285900
2022-12-15 00:00:00+07:00,6202.011407230063,6246.630194332437,6157.392620127688,6224.32080078125,7323000
2022-12-16 00:00:00+07:00,6202.01123046875,6246.63001629946,6157.39244463804,6202.01123046875,18611800
2022-12-19 00:00:00+07:00,6202.011097935268,6246.6298828125,6112.773528180804,6246.6298828125,7004500
2022-12-20 00:00:00+07:00,6224.32080078125,6224.32080078125,6112.773833025313,6224.32080078125,4376800
2022-12-21 00:00:00+07:00,6224.3212519106655,6224.3212519106655,6112.774276069973,6157.39306640625,2354800
2022-12-22 00:00:00+07:00,6157.392850988052,6179.702245375689,6068.1552734375,6068.1552734375,3586200
2022-12-23 00:00:00+07:00,6068.1544757326,6135.082650097298,6023.535692822802,6090.4638671875,3652000
2022-12-26 00:00:00+07:00,6045.845436789772,6135.0830078125,6045.845436789772,6135.0830078125,1596500
2022-12-27 00:00:00+07:00,6135.083456600414,6157.392850988052,6068.1552734375,6068.1552734375,1878100
2022-12-28 00:00:00+07:00,6068.154739776952,6112.773524628253,5956.607777648698,6001.2265625,5291600
2022-12-29 00:00:00+07:00,5978.917695886948,6068.1552734375,5978.917695886948,6068.1552734375,4037800
2022-12-30 00:00:00+07:00,6068.154739776952,6068.154739776952,5978.917170074349,6001.2265625,3503600
2023-01-02 00:00:00+07:00,6001.226915648063,6090.4644906019375,6001.226915648063,6045.845703125,1627200
2023-01-03 00:00:00+07:00,6023.5361328125,6112.773705150464,6023.5361328125,6023.5361328125,3939000
2023-01-04 00:00:00+07:00,6023.535869069343,6179.701613822993,6023.535869069343,6112.7734375,5506500
2023-01-05 00:00:00+07:00,6135.082829607664,6135.082829607664,6045.845261177007,6112.7734375,7888600
2023-01-06 00:00:00+07:00,6112.773658807329,6202.01123046875,6001.226694230553,6202.01123046875,6807500
2023-01-09 00:00:00+07:00,6202.01123046875,6246.63001629946,6068.154872976619,6202.01123046875,6662300
2023-01-10 00:00:00+07:00,6157.392446453652,6157.392446453652,5889.67973139045,5956.60791015625,14808700
2023-01-11 00:00:00+07:00,5956.60791015625,6001.226696000117,5822.751552624649,5956.60791015625,8614300
2023-01-12 00:00:00+07:00,5956.608044663915,5978.917438089623,5889.679864386792,5911.9892578125,5670600
2023-01-13 00:00:00+07:00,5911.989299717234,5978.91748046875,5800.442331798041,5978.91748046875,10145600
2023-01-16 00:00:00+07:00,5956.608086884911,6001.226874052589,5911.989299717234,5978.91748046875,5525400
2023-01-17 00:00:00+07:00,6001.226301367903,6135.082650097298,5978.916909913003,6090.4638671875,10513800
2023-01-18 00:00:00+07:00,6090.464265891974,6202.01123046875,6068.154872976619,6202.01123046875,8657000
2023-01-19 00:00:00+07:00,6157.392400568182,6202.011186079545,6112.773615056818,6135.0830078125,5746900
2023-01-20 00:00:00+07:00,6135.0830078125,6157.392400568182,6045.845436789772,6135.0830078125,8859000
2023-01-24 00:00:00+07:00,6135.082875606386,6179.70166015625,6090.46409105652,6179.70166015625,2858200
2023-01-25 00:00:00+07:00,6179.702245375689,6202.011639763327,6068.1552734375,6068.1552734375,4065400
2023-01-26 00:00:00+07:00,6068.155054804104,6112.773841971782,5978.91748046875,5978.91748046875,7859300
2023-01-27 00:00:00+07:00,5978.91748046875,6045.845661220265,5956.608086884911,5978.91748046875,11380600
2023-01-30 00:00:00+07:00,5978.917695886948,6068.1552734375,5956.608301499311,6068.1552734375,4366900
2023-01-31 00:00:00+07:00,6068.154739776952,6112.773524628253,5934.298385223048,6001.2265625,13151600
2023-02-01 00:00:00+07:00,5978.917124353853,6001.226516608905,5911.9889475886985,5934.29833984375,6670400
2023-02-02 00:00:00+07:00,5934.298473011363,5956.607865767045,5867.370294744318,5889.6796875,12490700
2023-02-03 00:00:00+07:00,5911.989299717234,6001.226874052589,5889.679906133395,5978.91748046875,7031300
2023-02-06 00:00:00+07:00,5978.917303078184,6001.226696000117,5889.67973139045,5956.60791015625,5734700
2023-02-07 00:00:00+07:00,5956.60791015625,5978.917303078184,5911.989124312383,5956.60791015625,3099300
2023-02-08 00:00:00+07:00,5978.917695886948,6068.1552734375,5956.608301499311,6068.1552734375,6700000
2023-02-09 00:00:00+07:00,6068.155096863469,6090.4644906019375,6023.536309386532,6045.845703125,4626300
2023-02-10 00:00:00+07:00,6045.8460905655575,6157.39306640625,5978.917905061142,6157.39306640625,6431600
2023-02-13 00:00:00+07:00,6112.773524628253,6135.082917053903,6001.2265625,6001.2265625,5797100
2023-02-14 00:00:00+07:00,6001.226739728009,6068.154918981481,5978.917346643519,6023.5361328125,4590400
2023-02-15 00:00:00+07:00,5978.917303078184,6023.536088922051,5889.67973139045,5956.60791015625,7480200
2023-02-16 00:00:00+07:00,5956.607865767045,5956.607865767045,5889.6796875,5889.6796875,5561500
